UYEISYERI_ID_MASK,amount_slope,count_slope,avgrevpc_slope,label20f3
87055415,-13.42527972,-1.541958042,3.812045017,0
87055416,-35.29643357,-1.657342657,0.232020555,0
87095624,391.7494755,3.524475524,-1.277696175,1
87233450,43.96146853,-0.104895105,6.64113183,1
87233487,-57.14332168,-0.178321678,-3.553466193,0
87327346,1318.001713,0.269230769,38.39970004,1
87327435,350.1445455,0.566433566,4.507393561,1
87430381,476.3456294,2.195804196,6.734089318,1
87430394,-129.2067483,-0.646853147,-0.41628995,0
87471416,-9.951468531,-0.468531469,1.885167957,0
87511520,128.9401399,3.91958042,-1.030200737,1
87620454,468.1467483,-0.265734266,32.76744619,1
87620459,-15.58475524,-0.681818182,1.634135617,0
87686545,-8937.333497,-1.426573427,-53.5268936,0
87727398,10.86699301,-0.164335664,0.708051394,1
87818421,31.03552448,0.758741259,0.563439945,1
87887557,-40.29527972,-0.017482517,-7.432921964,0
87920550,64.76367133,0.402097902,1.510695252,1
87953443,49.43548951,1.552447552,0.846044372,1
87953491,-454.8989161,-1.412587413,-3.070058229,0
87953616,71.27667832,0.276223776,4.875453966,1
88026470,-2.638461538,0.111888112,-0.878220775,0
88026566,-184.8511189,-0.566433566,-0.642335997,0
88085582,13.58423077,-0.947552448,1.827803926,1
88085583,-429.0362937,-5.328671329,-9.513069702,0
88085590,115.5153846,0.08041958,16.7249421,1
88207538,-54.61888112,-0.461538462,-2.572889485,0
88261475,4169.655769,2.178321678,165.0171454,1
88261495,7.384020979,0.122377622,0.123099712,1
88301421,9.694230769,0.583916084,-0.141888527,1
88301589,-149.7015734,-1.384615385,-6.08633687,0
88333583,104.6905245,0.755244755,0.579214672,1
88425411,-30.77346154,-0.234265734,1.429380235,0
88425522,52.34625874,2.213286713,0.072590507,1
88458514,-2747.776783,-2.84965035,-12.53283723,0
88489581,-338.1052797,-3.772727273,1.89178177,0
88489582,-168.8753497,-0.311188811,-1.235715598,0
88489615,103.7018531,0.06993007,5.577906138,1
88616512,90.61286713,1.454545455,0.531219148,1
88654507,15.53863636,-1.503496503,3.752480916,1
88654596,41.47846154,-0.115384615,2.069385826,1
88654669,119.420979,2.566433566,0.750724587,1
88796483,-3.871013986,-0.265734266,0.522040492,0
88796489,25.3901049,0.643356643,0.195704635,1
88796570,81.31951049,2.059440559,-0.170923662,1
88796571,-33.27171329,-0.783216783,0.473549098,0
88996489,51.58811189,-0.031468531,1.430553906,1
88996490,-92.54020979,-0.667832168,-0.016679533,0
88996491,-4.180244755,-1.052447552,2.21216196,0
88996496,73.16055944,-0.125874126,1.066649457,1
88996499,-4.359615385,-0.447552448,1.210685683,0
88996504,-23.43706294,-0.272727273,0.987995546,0
88996529,-121.7698601,-0.692307692,-0.770717135,0
88996540,-151.8307343,-0.63986014,-2.711435977,0
88996541,196.7517832,0.940559441,0.403027865,1
88996550,264.7272727,0.206293706,11.43343083,1
88996551,-185.3286713,-0.412587413,-3.01837287,0
88996552,-17.62237762,-0.36013986,2.443752614,0
88996565,-65.69230769,-0.48951049,3.546894436,0
88996568,52.26573427,-0.157342657,9.01188294,1
88996573,-47.69230769,-0.486013986,7.589414434,0
88996574,6.804195804,-0.041958042,0.526353181,1
88996575,-78.18905594,-1.671328671,1.514823072,0
88996580,-46.46660839,-0.716783217,0.143437697,0
88996586,-51.45723776,-0.601398601,-0.270444723,0
88996587,-25.31993007,-1.307692308,3.201089159,0
88996589,-0.10548951,-0.370629371,1.952305941,0
88996594,-56.71566434,-0.762237762,-0.2177122,0
88996596,26.66961538,-0.062937063,1.722371871,1
88996597,-83.85353147,-0.786713287,-0.384137957,0
88996602,-18.24381119,-0.811188811,2.746381995,0
88996619,-47.14835664,-0.839160839,1.401255665,0
88996620,-80.03206294,-0.576923077,-1.469403763,0
88996621,-40.02786713,-0.48951049,-1.197029088,0
88996625,1.155629371,0.08041958,-0.549552414,1
88996628,-9.387202797,-1.153846154,2.091335045,0
88996642,-123.086049,-1.793706294,0.64941192,0
88996655,10.19248252,-0.391608392,1.836446943,1
88996656,-79.79195804,-1.115384615,-0.211139427,0
88996657,-29.98979021,-0.538461538,1.795648343,0
88996658,-1.208741259,-0.293706294,0.612328738,0
88996676,6.136363636,-0.513986014,15.29835846,1
88996679,254.46,-0.06993007,22.43601098,1
88996684,37.20643357,-0.562937063,18.70419099,1
88996685,-91.95643357,-0.804195804,-0.721461405,0
88996689,-0.782167832,-0.367132867,3.894892062,0
88996691,-32.29758741,-0.472027972,0.329209348,0
88996694,-18.30125874,-0.744755245,4.272615986,0
89072393,11.59926573,-0.741258741,0.666057376,1
89103499,426.1685664,0.91958042,5.762226196,1
89103617,47.78562937,1.136363636,-1.384837618,1
89141428,87.57996503,0.716783217,4.208825311,1
89141508,136.0749301,1.56993007,-2.442483463,1
89141511,-7.763426573,-0.370629371,0.092103243,0
89171370,-222.9817832,-2.192307692,0.412936255,0
89205401,-177.8126573,-0.51048951,-8.209648938,0
89205478,-5297.680979,-10.90559441,-56.39894127,0
89205479,112.189021,-3.423076923,162.9626577,1
89392907,63.26458042,1.13986014,0.039814985,1
89392912,30.32657343,-0.534965035,1.488578018,1
89393117,110.1378322,1.856643357,-4.685661719,1
89457480,-49.7077972,-1.318181818,0.138674915,0
89494462,111.6220629,2.237762238,-0.03369856,1
89609389,50.64066434,0.965034965,1.341353166,1
89609469,82.79695804,3.06993007,-0.040685384,1
89609482,8.08951049,0.395104895,-0.845208686,1
89640429,110.83,0.398601399,1.350044675,1
89640433,58.37262238,0.255244755,2.178218226,1
89640436,18.93674825,0.062937063,0.938130495,1
89640442,87.31391608,0.56993007,2.316091268,1
89710400,42.8593007,1.311188811,-0.625186332,1
89710452,-47.58891608,-0.786713287,-0.54658452,0
89818401,10.67534965,0.041958042,0.349462467,1
89818403,-10.92321678,-0.020979021,-0.997377598,0
89818423,45.7734965,0.391608392,1.743789375,1
89849365,16.91576923,1.104895105,-0.35777895,1
89887634,187.048951,7.118881119,2.503182818,1
89887635,3208.521399,34.76923077,8.966319728,1
89920458,54.90685315,0.153846154,2.548594795,1
90009352,40.77856643,0.062937063,0.976844526,1
90043348,27.25909091,-0.325174825,2.902377812,1
90043445,-54.34458042,-0.905594406,-0.522720703,0
90144607,1446.625874,4.416083916,18.3659663,1
90200404,2.004405594,-0.013986014,0.260506524,1
90234452,115.4786713,0.818181818,3.690261431,1
90234455,46.26034965,2.828671329,-0.927290667,1
90305421,-501.3781119,-4.898601399,5.184755278,0
90305583,-236.4108392,-1.506993007,3.681104973,0
90334470,67.43996503,2.839160839,0.025597096,1
90334532,-60.82937063,-2.136363636,0.507101147,0
90400358,69.54486014,1.65034965,0.434659306,1
90400452,-25.93783217,-0.300699301,-0.197200154,0
90480515,-0.195244755,0.13986014,-0.898310636,0
90480539,-8.75006993,-0.41958042,0.104668147,0
90480540,68.93541958,0.954545455,1.970995902,1
90480541,10.15825175,0.059440559,0.351216092,1
90480542,21.15548951,0.059440559,1.351481038,1
90480544,162.9273077,1.398601399,0.833708801,1
90480549,11.83395105,0.573426573,-1.298294961,1
90480551,20.18272727,0.377622378,0.275201481,1
90480553,79.61230769,1.402097902,0.394977629,1
90516406,74.22356643,1.024475524,0.134646517,1
90542432,3.02993007,-0.146853147,0.126717325,1
90542460,18.24825175,0.996503497,-0.009775297,1
90598589,57.41772727,1.181818182,1.319927569,1
90598591,-19.9920979,-0.041958042,0.604709123,0
90666460,118.1367483,1.905594406,0.997423297,1
90666461,115.9201049,2.912587413,0.132605553,1
90666486,-312.3613287,-5.559440559,-3.561182619,0
90666514,155.1175874,0.93006993,0.957151584,1
90847611,28.63762238,0.503496503,0.350123419,1
90903608,44.37055944,0.660839161,1.15868132,1
90903611,20.40604895,0.241258741,0.320621387,1
90995481,-48.51059441,-0.692307692,0.150301679,0
91022350,-23.50038462,-0.136363636,-0.942087595,0
91022439,-28.05311189,-0.356643357,0.363318169,0
91061646,169.1987762,3.258741259,-0.290689526,1
91094427,-16.38548951,2.300699301,-12.95340756,0
91094591,-335.3743007,-4.86013986,-7.548575389,0
91184496,19.78723776,-0.076923077,2.967202206,1
91184599,47.14846154,1.328671329,0.036021003,1
91249446,33.0829021,0.531468531,0.544192447,1
91282627,-3.665174825,-0.157342657,-0.001607296,0
91282763,-1544.054441,-10.34265734,-18.46145345,0
91282802,11.55006993,-0.22027972,3.003176275,1
91310514,-1854.081958,-15.87062937,-14.68164801,0
91310644,-162.4309441,0.370629371,-3.268449409,0
91364424,141.7751748,0.167832168,6.578444178,1
91364474,15.83625874,-0.122377622,0.770884043,1
91397358,1.645034965,-0.36013986,0.641737778,1
91397509,31.3879021,0.234265734,0.464095744,1
91397543,82.41937063,1.762237762,-0.658849146,1
91397648,105.8741958,0.363636364,7.143300386,1
91431435,2.549825175,-0.339160839,0.510992059,1
91431537,8.438881119,-0.405594406,0.683944312,1
91431561,-29.63863636,-1.56993007,0.029890026,0
91431717,-29.16776224,0.111888112,-2.392694705,0
91431751,46.29814685,0.013986014,3.516489635,1
91467364,-6.581153846,-0.48951049,0.240986979,0
91467365,16.725,0.524475524,0.549235681,1
91502729,26.67034965,1.216783217,-0.038738983,1
91502731,34.70947552,1.262237762,0.002511959,1
91556525,-3.508566434,-0.636363636,2.109178576,0
91588682,36.70486014,0.618881119,1.648966213,1
91626856,20.07702797,0.332167832,-1.416362167,1
91664549,57.70402098,0.216783217,2.608622903,1
91780340,1468.239371,2.328671329,4.897571352,1
91804615,-13.6408042,-0.227272727,-0.34297355,0
91804804,-265.1814336,-2.993006993,0.296671966,0
91853350,-8.491783217,-0.164335664,1.980015967,0
91853391,165.4764336,0.769230769,2.456627452,1
91853403,-24.99101399,-0.230769231,0.216818376,0
91919530,-110.3950699,-4.391608392,0.473068861,0
91919531,-2.093496503,0.157342657,-0.716051903,0
91986384,-25.58283217,-0.36013986,0.636463735,0
92001532,0.15965035,0.13986014,-0.211308561,1
92060473,16.99912587,-0.265734266,1.741014753,1
92152658,91.74559441,0.646853147,1.005924418,1
92249532,91.98888112,1.27972028,-1.03428383,1
92283724,169.6243357,1.206293706,2.187564665,1
92377447,48.70157343,-0.017482517,2.083800362,1
92377727,87.22573427,0.576923077,0.859808754,1
92446475,32.65076923,0.937062937,0.022330207,1
92490585,-3.993461538,-0.531468531,1.262136988,0
92490659,14.64692308,0.954545455,-0.048728735,1
92490661,-5.868251748,-0.223776224,0.0364174,0
92523802,-74.82856643,-2.045454545,0.946659642,0
92587519,30.08520979,0.258741259,0.611698236,1
92621858,-6.858671329,-0.342657343,0.45314775,0
92666423,0.227762238,-0.087412587,-0.483773205,0
92666570,15.27762238,-0.090909091,1.120122933,1
92705433,103.5985315,1.342657343,0.815536268,1
92705646,1379.677692,4.783216783,3.480457189,1
92743468,13.12262238,0.412587413,0.298301286,1
92895597,119.0682867,-0.181818182,7.613387852,1
92895716,131.6866783,0.65034965,-7.218827748,1
92895735,25.09954545,0.304195804,0.762855669,1
93041522,28.9070979,1.108391608,0.469181296,1
93041603,2275.765385,2.283216783,46.97960096,1
93041705,719.9701399,2.825174825,4.635282725,1
93254462,20.0786014,0.013986014,1.278381263,1
93289345,495.4865734,2.223776224,-14.91812034,1
93289398,-174.7948252,-0.346153846,-3.247071507,0
93289525,-130.9592657,-0.356643357,-6.472031249,0
93363476,-165.2122378,-2.174825175,-0.098599837,0
93400360,20.89853147,1.227272727,-0.749712131,1
93424401,-41.40559441,0.174825175,-7.695148044,0
93424472,-16.78846154,-0.604895105,-0.04954075,0
93424517,-7.05020979,0.618881119,-2.406665747,0
93424518,-62.88339161,-1.587412587,-1.396579566,0
93465447,1.895559441,0.08041958,-0.363645263,1
93498477,13.66702797,0.465034965,-0.865416937,1
93498490,111.5602098,1.451048951,0.06678627,1
93539531,60.46293706,0.479020979,-0.569514482,1
93570397,38.4884965,0.307692308,3.572211743,1
93570463,301.5303147,0.961538462,2.619076538,1
93570516,109.837028,1.27972028,-0.025320501,1
93631477,-68.3270979,-0.611888112,-0.346593299,0
93631479,122.167972,-0.706293706,3.737991602,1
93631481,14.01108392,-0.293706294,1.710537781,1
93631482,-39.46793706,-0.912587413,0.844461774,0
93666370,-2775.370315,-1.146853147,-17.90917204,0
93666489,-18.4656993,-0.769230769,-0.162517962,0
93702430,9.412587413,0.541958042,0.079484715,1
93702550,-69.48125874,-0.926573427,0.190104455,0
93741610,-310.7960839,-4.881118881,-4.586456189,0
93773395,11.14206294,0.157342657,0.918841957,1
93773456,-9.255594406,-0.534965035,-0.060142505,0
93810352,37.60174825,0.748251748,0.187640256,1
93834443,-321.6345804,0.136363636,-38.38621558,0
93872479,3419.071713,5.073426573,4.355316839,1
93872490,-11.06437063,-0.178321678,-0.509503393,0
93872495,6.444895105,0.269230769,-0.003134566,1
93947422,58.95898601,0.72027972,0.535735767,1
93947447,30.50164336,-0.097902098,4.393918381,1
94006360,6.278776224,0.20979021,-1.028653169,1
94006361,-44.81216783,-0.258741259,-1.223390671,0
94044409,-36.51027972,-0.534965035,-1.876575753,0
94077621,271.6777972,-0.370629371,15.63841112,1
94118459,21.08108392,0.237762238,1.004034827,1
94149400,24.65356643,0.223776224,-2.67356531,1
94149406,8.01520979,-0.15034965,0.457625867,1
94149484,35.65353147,0.513986014,-0.699222166,1
94210426,63.54304196,0.363636364,0.146651281,1
94210515,51.38363636,1.297202797,1.234830941,1
94243444,-27.33265734,-0.79020979,0.793291277,0
94243455,11.51038462,-0.22027972,0.90931685,1
94243494,-36.86440559,-0.059440559,-3.086500657,0
94243495,61.59748252,1,-0.560392049,1
94243545,56.59825175,0.062937063,4.912386364,1
94243553,-63.39786713,0.346153846,-3.185017739,0
94243559,-758.6655944,-0.216783217,-41.40732991,0
94243587,-125.4386364,0.56993007,-25.32687997,0
94243621,30.72667832,-0.237762238,8.213876044,1
94279400,27.00758741,-0.251748252,1.781149712,1
94279417,-248.0049301,0.038461538,-10.37282594,0
94279467,-43.675,-0.265734266,-1.469988265,0
94279509,-58.12762238,-0.590909091,1.772064105,0
94279519,65.99643357,-0.003496503,5.781194306,1
94314405,4.66986014,-0.447552448,1.044488233,1
94314412,-49.22129371,-0.65034965,2.429536995,0
94314464,7.593216783,0.646853147,-1.4674345,1
94345471,99.16440559,0.388111888,3.88070587,1
94345479,56.00073427,0.881118881,0.451038953,1
94345528,-13.7143007,-0.940559441,0.771381324,0
94345568,44.02048951,0.604895105,0.541085352,1
94345645,-48.88381119,-0.601398601,3.488911254,0
94403406,-23.56870629,-0.695804196,6.098422047,0
94403542,1042.901573,2.559440559,2.704341537,1
94403545,38.71370629,0.370629371,0.63349575,1
94403548,-20.03993007,-0.77972028,0.605351711,0
94439523,15.1784965,0.444055944,-0.969458095,1
94475391,350.0451399,-0.965034965,5.542435173,1
94643331,89.04769231,0.353146853,-1.241870374,1
94686338,16.28968531,0.300699301,2.292804523,1
94686378,43.5884965,1.667832168,-4.954069314,1
94686446,916.6590909,0.597902098,27.57228058,1
94686488,458.8379371,0.08041958,21.24629205,1
94721398,-9.081713287,-0.15034965,0.169574056,0
94793390,49.98157343,0.328671329,0.904737857,1
94793454,-7.759230769,-0.29020979,0.946378364,0
94829451,6.222027972,-0.192307692,1.504399388,1
94829462,-53.48804196,-0.486013986,-0.571565066,0
94829463,-11.7001049,-0.269230769,0.471791676,0
95000386,-54.98552448,-0.58041958,-0.232161673,0
95034488,-152.4637413,-1.727272727,-4.820576594,0
95034521,8.361888112,0.332167832,0.381540628,1
95034593,197.6818881,5.891608392,-0.82693854,1
95034677,41.52024476,1.055944056,0.250943814,1
95034678,88.72493007,1.188811189,0.870327037,1
95070519,-68.01335664,-1.255244755,-0.325515082,0
95070838,19.81311189,0.272727273,0.246515215,1
95070902,-9.891958042,-0.265734266,0.337483722,0
95070929,49.4129021,0.853146853,0.183192663,1
95070930,80.37265734,0.555944056,0.363617892,1
95070931,25.95143357,0.314685315,0.511763258,1
95070932,0.487867133,0.020979021,0.005777356,1
95070933,67.58944056,1.248251748,0.507265413,1
95070934,33.81437063,-0.115384615,0.311072251,1
95070935,49.35314685,-1.097902098,1.124061487,1
95070938,-13.18178322,0.20979021,-0.684253088,0
95070941,168.6923077,1.744755245,0.79980188,1
95070942,-6.124300699,-0.395104895,-0.002482422,0
95070945,3.504895105,0.307692308,-0.237855371,1
95070946,43.3751049,-1.321678322,0.795439274,1
95070947,15.56244755,-0.15034965,1.14588975,1
95070948,95.56454545,1.276223776,1.000036733,1
95070949,15.63237762,0.181818182,0.809005364,1
95070950,59.38384615,1.15034965,1.097626546,1
95070951,81.28870629,0.611888112,0.986176336,1
95070952,47.49681818,1.611888112,0.088920846,1
95070953,86.62426573,2.248251748,0.613410555,1
95070959,200.0422028,3.783216783,0.521508172,1
95102891,1.49993007,0.29020979,-0.241525678,1
95162475,430.2729371,-0.737762238,81.22631136,1
95239391,86.21576923,2.125874126,0.297175522,1
95239392,-6.916048951,-0.479020979,0.482641658,0
95276466,105.1123776,2.926573427,0.670571444,1
95276486,-4.268111888,-0.86013986,1.328296858,0
95276487,2.797132867,-0.017482517,0.681997533,1
95403477,56.13038462,1.048951049,0.990161148,1
95525386,-285.8973427,0.188811189,-11.88697262,0
95525423,198.6521329,-1.636363636,3.045151025,1
95590498,41.89412587,0.84965035,0.823772227,1
95590528,9.478916084,-0.321678322,2.00479328,1
95630371,29.57902098,0.020979021,3.97856974,1
95630462,714.858951,-0.22027972,118.2009834,1
95667416,-1.19458042,-0.08041958,0.4038091,0
95948469,-55.94447552,-1.08041958,-1.047763487,0
95993497,58.7013986,1.083916084,1.046494483,1
95993529,-77.28111888,-0.559440559,-1.883344417,0
96093199,44.36783217,0.545454545,0.666762112,1
96093200,10.37262238,-0.625874126,1.345777815,1
96093201,150.4262937,-0.325174825,32.06918319,1
96126466,47.94174825,1.755244755,0.335273683,1
96126467,26.65286713,0.244755245,1.105070787,1
96209409,16.97402098,-0.034965035,1.182104978,1
96209483,92.45842657,-0.388111888,1.301537922,1
96244443,-55.44447552,-0.98951049,1.613193088,0
96244777,-1742.871818,-18.29020979,-11.99397074,0
96429483,-56.97902098,-0.828671329,3.758128108,0
96529490,3.832727273,-0.034965035,0.736606746,1
96563481,-31.24520979,-0.804195804,-0.568786388,0
96563494,201.4306993,0.136363636,8.903984622,1
96644542,36.13174825,0.657342657,-0.738567598,1
96738383,-1709.982063,-10.79370629,-15.78768119,0
96785472,-10.18223776,-0.157342657,0.253863852,0
96882433,23.59412587,0.129370629,0.860422661,1
96882475,284.8975874,0.027972028,22.14271769,1
96882482,-32.98825175,-1.031468531,0.129057071,0
96882507,-152.1246503,-4.979020979,-3.053317172,0
97004450,-6.461258741,-0.286713287,0.407594964,0
97067419,28.43024476,0.017482517,1.074891038,1
97067420,62.15846154,1.017482517,1.485040612,1
97102483,-21.25017483,-0.248251748,-0.655610644,0
97229448,573.2913636,1.674825175,-8.417215594,1
97229451,684.2387413,1.5,19.43757157,1
97293462,35.76688811,0.807692308,0.601969687,1
97329616,1332.356958,6.993006993,-0.866613076,1
97418508,120.8641958,1.251748252,-1.943824183,1
97418529,5.779300699,-0.115384615,1.044149331,1
97493385,80.80835664,0.811188811,0.71046953,1
97518433,-20.34227273,-0.671328671,1.609658961,0
97518442,-2.32548951,-0.171328671,0.153584884,0
97556475,31.45688811,-0.087412587,1.373998411,1
97645590,95.7377972,1.083916084,0.628887692,1
97688443,34.50937063,0.024475524,0.920551114,1
97790392,632.4414336,4.909090909,0.574538606,1
97790395,427.516014,2.751748252,0.670554026,1
