105203359,6,9,5,10,5,16,10,4,11,12,10,6
105203477,41,54,35,43,38,45,36,39,67,34,37,26
105243413,7,18,12,16,11,12,16,9,6,7,8,8
105243431,12,9,6,9,8,13,13,12,6,5,10,8
105243433,123,66,90,85,81,83,102,86,83,93,110,90
105243781,20,12,25,22,31,25,27,32,42,36,28,19
105315418,23,24,30,28,26,28,25,40,31,29,18,30
105315451,14,5,17,12,7,5,6,11,5,9,10,6
105315458,17,10,5,8,8,16,18,5,8,5,9,11
105361423,26,18,24,22,20,30,17,20,29,28,25,26
105400350,14,4,9,14,10,16,18,9,14,14,22,19
105400351,11,8,8,14,11,22,22,17,23,6,13,13
105449373,8,7,4,4,8,16,19,11,6,5,9,10
105449374,6,3,10,9,12,18,4,4,13,6,9,13
105449405,109,85,109,93,96,102,57,82,89,75,75,57
105449422,13,9,5,6,5,6,14,8,8,9,7,13
105449474,14,12,9,3,5,11,14,7,8,3,6,10
105449498,49,48,56,62,40,48,43,44,33,27,44,39
105509490,28,29,41,50,42,26,39,30,39,39,54,37
105600544,79,83,85,102,81,101,111,105,128,131,121,139
105600602,9,13,16,5,12,8,8,12,8,12,4,10
105644343,87,68,67,63,84,57,61,49,42,67,75,82
105644610,6,7,7,5,6,13,8,10,11,17,7,16
105683458,20,20,14,23,27,33,20,25,23,42,41,37
105683637,26,23,14,12,17,21,17,19,21,30,23,25
105797439,7,12,7,13,7,14,11,6,5,10,13,8
105797445,7,6,6,4,9,14,21,24,18,15,26,42
105797500,36,31,30,12,17,25,37,27,15,11,11,8
105797502,42,26,56,32,33,26,35,17,32,38,40,46
105797545,9,11,17,15,15,13,9,12,11,13,17,16
105797621,3,11,9,24,11,19,19,6,11,8,11,8
105834396,33,17,38,34,42,42,41,33,31,32,33,38
105834434,54,43,51,56,52,48,51,37,37,48,49,42
105834435,60,31,57,56,51,50,43,32,40,73,60,56
105834690,49,45,36,37,31,67,62,58,48,56,55,52
105834913,37,20,33,24,30,32,26,28,38,21,19,23
105834946,41,46,33,23,26,31,24,30,38,37,35,42
105878421,29,25,24,24,22,28,25,29,34,29,34,27
105878522,14,15,12,17,7,8,5,19,12,13,26,18
105984346,115,78,111,120,116,121,87,87,119,132,100,115
106119336,5,7,13,9,11,9,16,13,6,9,10,5
106119414,78,40,33,28,25,28,32,50,37,47,24,23
106208357,136,115,170,193,181,199,233,170,208,181,187,212
106208381,13,17,30,21,22,4,18,10,19,7,7,15
106319446,12,17,8,10,13,15,4,10,8,7,9,7
106319512,30,18,9,32,26,32,23,22,32,32,32,33
106509388,25,27,20,27,22,22,26,27,28,14,13,20
106543373,50,58,51,48,44,49,42,53,46,63,80,59
106543374,24,22,21,19,26,32,20,17,27,20,20,14
106543402,32,36,32,37,27,35,36,40,35,34,48,41
106543487,265,227,164,130,128,155,188,258,618,742,487,418
106543488,24,33,41,41,37,34,15,19,40,35,31,41
106670715,189,261,231,142,173,193,33,0,211,361,185,228
106670878,25,23,21,21,4,7,0,4,4,2,2,5
106713330,51,50,60,67,39,45,44,61,94,82,60,56
106713381,10,7,10,16,16,14,14,9,7,4,11,5
106713390,2,5,10,10,11,6,8,8,7,11,16,10
106713396,12,9,19,14,18,10,14,15,21,13,21,13
106713428,12,7,14,10,11,20,16,8,11,11,6,13
106713471,7,7,7,9,5,7,6,13,8,6,10,16
106765334,26,27,36,22,37,21,22,25,35,32,21,22
106805407,21,18,29,19,12,17,9,22,27,16,18,9
106805408,11,13,31,25,17,13,16,13,18,8,23,7
106805410,20,21,22,6,22,14,21,15,29,22,32,21
106805411,11,13,17,22,19,23,23,14,13,13,10,12
106805412,10,14,24,13,21,26,17,11,10,14,13,10
106805413,9,10,19,13,11,22,10,9,10,7,15,10
106805414,87,69,57,47,17,48,49,53,40,42,60,26
106805415,58,44,52,62,56,52,51,42,40,65,60,51
106805417,22,24,16,17,26,26,21,20,18,17,28,13
106805418,20,27,15,12,28,30,20,22,3,3,0,0
106805419,71,54,55,75,105,67,88,60,70,39,36,52
106805420,19,29,15,15,17,34,30,11,13,16,18,22
106805421,24,48,44,30,29,35,26,31,27,29,32,35
106805422,55,106,93,87,87,119,112,77,95,70,80,75
106805423,92,84,82,82,73,91,114,102,96,95,88,77
106805424,35,43,40,51,69,55,78,52,68,47,47,29
106805425,15,16,20,29,32,20,37,33,47,34,34,48
106805426,12,8,7,8,13,25,19,14,19,9,25,12
106805427,77,75,82,72,90,70,35,9,64,94,77,94
106805429,56,50,69,86,59,81,75,83,90,68,76,63
106805430,24,17,20,21,28,23,29,13,28,21,34,21
106805431,60,59,75,60,50,59,63,72,36,40,63,37
106805443,16,10,14,14,14,11,12,9,4,12,17,8
106805446,238,276,240,218,189,192,199,235,238,156,137,127
106951564,82,57,46,30,33,31,52,41,50,74,59,68
106951589,21,17,31,21,33,27,26,26,28,29,31,30
106951606,29,19,11,25,14,12,13,10,7,20,32,19
106951607,71,71,60,64,71,48,50,48,62,64,52,109
106991384,76,53,57,95,75,89,68,64,92,64,101,60
106991385,5,3,5,10,4,9,5,4,9,12,28,7
106991386,2,11,23,24,23,19,9,19,27,35,22,13
106991418,17,9,25,26,17,14,19,18,18,29,25,20
106991493,13,15,6,4,6,9,5,13,5,10,9,9
106991540,9,10,8,17,12,11,10,7,6,12,12,10
107045559,24,26,23,17,33,12,0,0,0,0,0,0
107094495,49,50,40,47,30,34,51,39,43,39,63,51
107140417,23,28,28,18,21,28,22,17,20,30,17,26
107140418,30,25,33,22,18,24,22,16,14,22,16,22
107140419,16,12,13,29,18,22,16,18,24,21,36,36
107140420,32,33,46,36,45,33,42,35,30,37,25,27
107199383,197,177,223,105,0,0,0,0,0,0,0,0
107199388,7,8,6,16,17,16,14,11,5,6,9,11
107199416,12,6,3,5,1,11,10,11,8,11,10,24
107199417,16,11,11,11,14,14,13,17,13,7,17,11
107199418,33,19,34,21,25,24,23,25,17,26,25,46
107247587,14,22,13,3,11,17,16,12,10,7,9,13
107247592,9,8,18,7,6,11,14,38,0,0,0,0
107247697,9,6,16,8,6,6,9,6,12,9,9,8
107297347,9,9,8,10,30,17,10,8,16,16,15,13
107346475,8,5,11,4,10,13,12,15,20,17,14,11
107401434,14,11,11,10,8,15,15,8,6,10,15,11
107468573,10,8,4,9,14,9,6,14,9,7,5,6
107524574,33,29,47,36,37,25,24,48,48,43,49,42
107568440,14,1,18,19,15,6,22,11,13,10,13,12
107618579,40,30,32,32,43,35,31,43,49,20,18,21
107656366,108,128,127,144,108,115,127,100,119,123,125,122
107708425,39,32,20,12,0,0,0,0,0,0,0,0
107906353,61,64,44,46,56,58,63,45,54,46,65,56
107906401,89,83,54,55,71,48,63,64,66,47,0,8
107906402,85,94,65,63,76,67,75,68,80,48,0,0
107906403,14,18,18,17,16,19,33,19,12,14,17,18
107906404,13,19,11,8,23,25,20,23,25,37,34,32
107906405,14,11,6,8,10,20,10,13,17,20,23,23
107906406,106,105,136,99,114,104,127,77,98,91,102,120
107906407,29,20,34,16,23,46,47,42,53,47,69,45
107906408,23,20,23,24,30,32,23,18,21,34,26,18
107906409,39,40,36,29,35,45,34,48,42,42,42,28
107906410,5,12,3,17,12,15,22,12,18,16,17,18
107974441,122,101,142,131,115,125,117,77,123,139,137,153
107974443,9,10,17,26,20,20,9,15,10,10,16,6
108009445,62,74,52,46,67,64,42,39,21,32,43,54
108050401,2,0,1,28,128,22,1,3,0,17,4,0
108050427,12,7,11,12,9,18,10,11,17,8,16,20
108099406,15,3,11,8,18,5,10,1,6,9,14,7
108141437,14,11,10,13,14,18,14,9,12,18,16,16
108141453,48,26,31,19,32,41,32,27,18,13,25,24
108196397,17,15,14,5,5,8,11,17,9,12,13,11
108196448,59,59,50,50,60,55,40,51,47,43,48,51
108281464,90,88,82,108,90,83,84,74,92,84,91,92
108363350,26,25,19,22,22,10,9,11,15,19,10,12
108422472,15,10,8,14,15,24,15,14,12,6,12,13
108422511,1,2,5,8,24,24,20,21,10,16,19,20
108422513,427,361,490,341,422,373,387,410,472,477,450,367
108461337,11,15,9,5,20,11,14,17,16,21,14,17
108461472,9,7,15,19,22,13,10,15,21,16,16,7
108496476,39,31,29,33,23,31,34,38,34,38,54,49
108548394,5,4,13,9,29,26,32,36,50,46,60,41
108648463,36,30,25,35,33,21,26,24,27,34,31,13
108699510,13,7,16,9,15,9,7,10,22,15,33,12
108890407,90,37,67,71,49,50,52,52,46,80,78,77
108890453,6,2,8,12,6,12,7,9,11,6,11,10
108967388,21,21,26,26,16,26,9,16,15,18,21,14
108967484,7,11,9,10,5,10,8,9,14,13,9,10
109016631,17,20,15,22,24,21,19,13,9,16,18,8
109057506,29,10,24,19,16,12,20,13,18,9,14,27
109115457,23,34,28,31,43,41,29,38,39,38,36,33
109115458,61,86,72,82,97,81,81,97,97,98,102,60
109115473,34,21,26,23,30,22,32,18,20,15,21,25
109115523,23,18,22,19,29,21,24,22,15,15,12,20
109154456,20,25,15,15,21,32,33,27,23,28,25,24
109191430,5,6,7,13,18,6,17,10,4,13,5,6
109191495,145,84,184,180,143,166,113,113,163,137,204,174
109191510,73,74,83,94,58,81,71,43,63,58,77,74
109191511,65,39,69,100,59,68,58,49,71,75,82,93
109239336,16,13,11,17,19,13,19,21,15,19,24,19
109239428,116,140,177,189,189,217,179,130,179,164,191,228
109239603,59,43,55,48,40,50,35,55,56,37,42,37
109274538,26,22,58,50,59,58,46,30,38,36,27,40
109334442,27,26,17,16,18,21,22,26,28,20,26,18
109334484,55,36,37,47,44,36,40,36,41,41,45,53
109334530,1,4,13,15,12,10,24,15,16,16,11,8
109334582,39,34,43,48,31,33,46,50,75,45,51,43
109408421,42,37,47,48,35,39,39,34,35,33,31,33
109408444,38,82,98,77,77,96,91,86,118,87,111,135
109512470,17,20,13,24,19,23,26,18,19,13,13,30
109512489,470,389,492,639,556,673,564,602,654,661,573,582
109574489,9,7,17,3,16,9,13,6,7,12,12,8
109574492,59,41,42,49,48,56,39,46,34,48,42,37
109574517,43,36,41,51,33,35,40,22,35,42,49,43
109619332,11,11,9,8,19,23,16,21,28,19,25,15
109619582,378,93,170,403,533,525,470,593,476,493,719,388
109619600,12,10,11,5,11,10,11,11,9,10,13,11
109708447,67,49,81,82,58,72,54,56,41,56,59,71
109708448,38,45,26,33,34,40,40,25,24,27,52,45
109756368,70,50,59,74,87,104,109,98,109,124,111,93
109756554,14,12,15,36,35,27,23,21,27,34,22,23
109818478,106,86,101,78,98,143,85,92,104,69,99,118
109818499,122,71,98,88,86,69,119,68,64,71,88,71
109818501,11,12,4,6,5,10,20,8,10,4,8,15
109818502,33,21,21,36,20,22,34,23,22,18,19,14
109818503,21,8,5,12,5,8,18,5,4,3,7,9
109818504,30,17,25,28,35,23,26,22,18,27,18,7
109818505,30,19,13,24,17,18,30,26,12,27,16,17
109856462,31,27,34,31,9,17,18,18,18,11,22,22
109856512,108,117,47,23,43,82,102,88,117,98,113,81
109894344,18,10,17,28,24,15,13,8,19,8,12,17
109894635,41,10,21,26,19,18,20,16,10,18,18,23
109981761,8,12,10,12,9,21,4,11,10,1,12,6
109981790,63,127,148,115,156,177,214,164,234,199,175,139
110044558,17,11,9,12,13,11,6,11,6,8,8,8
110044563,18,22,21,15,12,13,23,18,20,9,12,15
110084366,15,8,9,10,12,6,8,6,5,10,14,2
110084419,361,354,356,307,355,428,364,322,415,316,362,347
110084504,21,21,20,14,11,16,18,9,12,19,17,5
110084568,6,7,7,9,12,14,14,15,15,24,26,12
110119349,25,25,26,23,22,13,12,14,27,18,45,27
110119391,0,10,9,3,10,20,2,9,21,11,10,5
110119512,194,158,176,222,190,151,138,169,209,181,145,92
110168477,15,10,19,19,16,16,15,21,6,15,14,10
110206512,11,13,7,4,7,12,18,10,9,7,6,4
110206522,8,19,18,17,6,6,18,11,8,10,13,17
110341363,31,30,30,35,24,103,20,28,24,22,21,30
110341372,6,2,11,14,19,24,13,9,15,13,12,6
110407334,94,54,83,33,30,39,53,64,42,44,37,26
110407574,1,14,18,10,6,8,42,55,79,84,132,88
110407683,27,35,31,36,40,47,41,28,44,24,28,41
110407740,40,27,36,27,27,63,36,33,35,14,19,60
110444441,30,20,12,21,20,17,20,11,19,16,30,22
110444443,13,12,11,8,13,9,10,10,4,9,2,12
110444527,20,8,24,15,20,13,11,6,12,12,19,17
110491361,10,22,25,33,26,22,22,34,42,27,28,28
110491363,15,4,6,6,11,6,16,13,18,4,9,5
110491546,32,18,22,23,22,2,12,10,16,12,22,24
110491569,5,7,3,0,6,13,23,20,10,9,11,14
110533388,20,12,16,20,13,20,14,28,10,14,11,16
110533557,11,7,7,14,12,10,12,15,10,6,9,15
110533675,25,38,25,15,16,14,17,28,19,20,29,15
110533716,39,29,38,19,0,0,0,0,0,0,0,0
110533718,17,17,35,28,34,20,24,36,19,24,27,27
110533726,12,7,11,11,6,11,10,11,6,3,4,8
110533747,44,45,49,38,47,41,39,36,44,30,41,41
110596458,13,9,6,10,10,9,7,8,7,11,10,9
110596465,12,5,11,7,8,10,5,1,8,12,8,13
110596481,10,11,16,3,11,22,12,14,7,7,4,7
110596526,104,130,96,153,118,80,81,92,83,93,78,66
110596529,17,13,10,11,17,26,21,12,16,13,14,22
110596557,24,12,13,22,15,11,19,10,10,12,13,15
110596571,3,4,1,2,13,11,19,17,27,22,16,25
110596599,53,39,42,37,39,38,47,35,36,45,57,39
110641413,7,4,8,3,5,9,17,9,17,9,11,8
110641523,12,13,5,10,16,11,16,12,8,6,17,10
110641566,33,20,29,27,16,29,14,16,25,16,24,21
110641603,11,10,10,17,6,19,21,15,7,1,7,4
110641604,103,67,85,86,82,105,77,71,81,66,93,100
110675541,9,10,7,2,11,16,11,19,30,21,31,16
110675579,98,70,75,85,80,76,88,64,92,80,66,65
110774376,30,48,34,44,37,40,25,28,26,25,23,21
110774452,20,9,16,18,11,16,13,16,20,20,24,16
110774535,13,8,12,7,3,6,13,8,10,10,11,7
110774554,9,11,14,5,6,8,6,9,10,11,17,13
110918507,12,13,16,5,15,15,11,12,11,11,11,10
110958333,9,11,9,13,10,11,12,16,13,4,11,13
110994582,13,6,8,13,4,3,10,6,11,5,11,13
111049350,9,18,12,13,18,14,16,20,8,10,10,8
111049578,7,4,5,8,13,8,21,22,28,27,11,13
111088374,11,11,16,15,17,17,10,12,27,12,5,6
111088521,6,8,14,20,6,22,19,12,21,23,21,33
111124347,15,12,2,9,8,14,6,11,6,8,5,11
111124420,39,34,23,23,27,28,26,33,52,46,35,10
111161402,9,10,10,8,8,17,7,5,12,8,7,19
111197518,18,17,22,29,21,20,24,8,22,20,29,18
111197519,23,18,10,32,26,19,21,12,21,21,26,13
111197521,20,12,25,24,15,17,19,18,17,30,30,23
111197522,16,13,24,25,15,24,20,16,21,21,24,12
111197523,10,12,19,19,15,8,11,8,6,16,18,16
111197524,15,12,7,9,8,8,12,10,6,10,7,6
111197525,22,18,14,22,28,20,24,13,22,23,26,9
111197526,14,12,22,20,15,21,13,18,12,18,24,9
111197527,26,26,20,32,34,24,22,21,27,17,21,20
111247367,12,18,20,22,21,3,12,9,10,17,18,6
111247384,13,7,6,17,15,14,3,7,11,8,8,8
111247483,9,5,13,13,10,9,12,6,9,9,16,9
111285430,0,0,7,147,296,276,408,702,797,592,158,491
111285432,0,0,1,1,12,15,32,45,51,47,17,32
111285556,0,0,0,2,2,8,6,31,21,23,3,21
111285851,0,0,0,3,4,17,22,28,27,29,14,25
111285964,0,0,0,0,3,4,2,26,40,29,4,22
111286514,12,14,12,16,13,22,9,9,8,15,8,12
111326579,6,8,7,13,6,7,7,11,16,14,7,8
111368356,14,16,12,26,16,11,22,30,34,18,21,15
111405414,10,10,11,13,17,16,13,13,13,22,8,9
111458507,56,52,74,82,84,71,72,52,64,50,55,45
111496508,78,71,74,52,10,45,47,43,45,33,44,55
111542398,55,34,45,46,45,35,48,37,34,46,52,40
111542462,65,108,98,93,89,92,58,56,52,58,68,75
111617610,28,21,37,24,20,18,18,24,28,24,32,53
111734482,25,31,36,33,60,44,40,57,50,44,40,41
111811477,92,33,60,67,75,71,77,46,63,53,96,58
111811544,75,47,37,33,54,47,52,22,51,59,50,84
111853515,48,44,44,38,27,35,29,28,15,24,34,39
111886491,12,18,14,15,9,17,6,9,13,15,9,6
111886505,78,65,73,32,0,0,0,0,0,0,0,0
112030377,10,10,8,8,10,11,8,16,13,9,5,10
112030497,10,11,9,5,7,8,10,5,11,8,6,15
112161420,42,53,70,79,77,61,53,51,48,50,57,52
112161547,36,17,28,28,20,7,11,8,6,2,5,0
112266344,13,8,9,15,19,19,22,23,18,16,20,18
112427509,108,62,89,96,99,86,73,81,77,83,94,90
112497360,11,28,21,26,14,20,12,14,23,30,31,27
112730423,53,86,74,53,41,47,25,29,49,52,38,37
113001452,17,24,21,22,12,21,27,35,32,34,21,25
113042617,7,6,13,4,8,15,18,14,24,26,26,27
113073404,11,12,6,8,10,9,13,12,11,10,12,8
113073527,34,1,38,25,51,31,0,0,0,0,0,0
113073541,38,27,25,11,5,2,0,0,0,0,0,0
113129358,31,25,31,27,26,21,28,19,21,22,24,32
113129368,30,22,18,20,7,16,18,14,13,12,20,21
113129369,17,18,15,7,9,10,11,7,16,14,31,20
113129373,21,16,21,17,20,17,19,22,21,41,26,27
113165488,41,14,22,18,34,21,54,19,37,40,33,33
113865395,12,10,15,10,9,10,4,6,10,8,11,6
115366408,11,9,4,8,10,10,9,13,8,18,16,6
115366681,12,9,6,11,14,11,7,15,13,12,11,9
116811330,168,158,194,178,191,190,156,135,118,0,0,0
116848479,54,54,70,31,25,37,58,68,30,32,28,24
116848576,10,9,15,17,21,28,21,11,10,26,21,7
116892342,48,31,54,33,37,39,44,22,29,35,55,40
116892644,106,203,125,123,117,109,112,118,91,134,110,99
116963389,86,47,78,70,75,54,76,53,58,72,42,0
117090887,6,14,17,6,6,5,4,11,9,13,10,12
117091073,10,10,11,11,10,23,15,14,13,19,11,14
117139567,69,36,39,55,39,74,64,75,90,88,81,70
117203502,46,37,62,51,33,66,37,37,58,67,51,70
117203516,40,51,56,31,24,56,72,56,39,57,41,59
117203541,24,33,32,26,37,32,12,18,11,21,27,43
117310330,12,16,11,11,10,8,9,18,14,7,27,14
117310331,20,20,23,11,14,12,19,16,5,11,20,13
117310332,14,17,9,18,8,6,15,11,13,12,6,10
117421591,38,45,36,36,31,13,41,39,43,30,27,19
117500446,11,4,6,20,21,32,28,16,38,27,27,37
117500510,266,252,276,251,245,271,240,266,316,272,280,284
117538471,64,39,44,60,44,46,61,37,40,51,50,36
117538505,13,20,8,22,18,13,11,9,9,10,20,9
117728462,45,76,65,52,56,57,50,53,71,68,66,87
117728497,9,7,14,10,7,18,24,12,27,26,13,16
117765345,9,15,5,6,4,11,13,8,10,4,11,10
117765444,43,29,34,39,33,39,42,37,35,25,46,26
117805374,5,10,6,13,19,15,9,7,10,14,7,16
118066390,12,14,15,7,6,18,8,9,4,6,10,8
118066479,11,34,17,20,12,27,17,19,17,13,23,11
118066481,13,13,9,13,5,6,13,5,6,4,17,15
118177388,59,63,79,27,0,0,0,0,0,0,0,0
118395402,9,14,8,15,14,11,6,10,18,11,16,13
118395530,13,15,24,20,14,9,9,8,12,7,7,8
118446389,8,15,14,11,14,13,22,15,10,13,8,11
118506416,14,9,16,25,17,12,9,20,16,26,25,25
118506423,51,33,46,51,41,51,41,35,43,39,41,40
118506425,3,2,9,10,15,11,16,20,11,12,11,11
118522426,19,12,12,12,17,6,6,10,17,10,17,6
118585359,51,40,29,21,54,57,58,26,65,36,65,53
118682391,15,6,6,9,15,15,20,12,8,10,12,7
118682392,18,8,7,14,9,4,14,8,3,9,15,7
118682395,17,6,17,15,11,11,25,8,4,9,11,14
118682397,47,30,49,47,41,38,44,38,35,36,49,31
118682450,14,11,9,8,7,16,8,4,2,5,9,10
118718352,11,7,15,15,13,13,11,8,13,8,22,10
118718353,20,12,12,15,10,10,5,10,21,10,12,20
118718449,15,22,16,19,19,24,16,17,22,18,14,20
118718525,16,15,17,16,9,11,4,9,13,8,21,18
118756381,12,11,11,4,12,12,10,4,6,12,11,16
118756397,18,18,12,17,10,14,16,7,19,18,20,20
118792429,36,22,29,13,0,0,0,0,0,0,0,0
118792508,14,16,23,19,11,21,16,7,11,16,14,11
118792518,4,4,4,5,4,19,18,10,21,9,8,9
118852465,9,22,20,15,24,21,21,18,22,21,12,12
118889383,22,17,15,16,16,15,12,9,9,12,24,14
118889437,12,22,14,6,4,4,9,6,8,12,9,14
118927502,40,36,41,45,30,30,42,36,28,39,27,25
118927506,14,13,16,13,13,15,15,10,16,14,17,21
119057404,136,78,118,104,91,109,88,67,91,118,135,103
119057405,43,26,35,49,47,38,36,29,25,31,38,31
119057506,8,33,23,15,19,20,13,8,14,10,18,14
119057521,19,19,23,23,36,28,20,27,30,24,26,29
119093345,17,8,18,12,9,16,14,12,17,18,18,23
119093392,15,11,8,4,3,8,6,7,5,6,15,13
119093459,44,27,45,43,25,39,55,53,56,33,46,35
119093464,24,17,20,18,12,10,12,17,18,20,16,13
119213341,19,10,12,12,11,18,11,10,11,13,20,4
119213416,27,30,25,44,32,40,22,27,35,31,23,33
119281405,10,12,10,9,9,9,15,17,30,22,14,8
119281440,66,44,81,99,79,72,57,61,69,91,107,100
119332525,97,104,91,86,92,133,85,87,94,64,76,59
119332538,22,19,22,9,10,20,18,12,14,12,22,18
119332540,10,7,10,18,17,22,17,15,18,12,12,16
119371382,10,7,17,11,8,25,12,13,13,15,29,16
119555348,9,4,9,10,6,8,11,15,8,11,11,16
119555402,35,8,6,39,64,50,26,28,45,32,44,17
119555412,37,30,21,32,18,29,33,31,24,27,38,32
119727479,16,22,32,15,10,17,15,12,16,12,14,18
119799396,1,2,2,13,8,24,17,11,12,12,9,7
119855385,19,25,22,25,19,23,23,24,19,17,17,0
119855483,60,50,47,49,61,67,48,41,38,36,46,57
120669422,8,11,4,10,12,15,19,7,12,11,5,14
120669433,18,17,23,15,21,35,29,19,23,27,25,29
120712416,7,12,10,12,7,16,10,7,12,8,12,17
120754358,39,36,48,58,46,41,59,54,60,55,65,44
120754359,11,30,20,18,25,16,12,16,17,19,12,18
120754484,66,39,73,81,55,59,44,45,50,66,79,62
120754493,7,4,1,6,1,8,10,15,11,16,13,10
120754517,17,7,13,9,14,28,20,13,8,8,15,31
120859401,7,5,6,6,8,11,10,14,9,12,6,10
120859403,50,42,46,38,32,30,37,31,32,26,49,41
120988421,13,8,19,12,10,26,18,14,18,15,23,39
120988423,12,10,11,14,15,13,18,15,15,18,12,24
120988437,13,7,13,8,17,15,8,7,15,15,25,15
121032393,201,162,227,191,200,270,203,210,280,208,199,193
121811430,14,14,14,14,7,4,13,11,11,21,20,25
121811432,12,7,15,13,12,13,10,15,6,8,17,17
121957507,11,17,12,6,15,21,17,11,15,14,11,22
122025341,63,47,49,51,39,50,58,49,51,63,55,63
122025363,15,4,11,12,8,13,9,5,16,14,9,4
122086361,13,8,4,6,15,13,23,9,4,4,13,4
122086461,13,5,10,9,7,7,6,6,10,13,14,15
122086462,39,30,39,33,53,34,33,29,30,32,42,44
122154546,38,31,34,45,33,21,28,27,28,34,30,41
122233387,61,41,46,45,46,27,37,37,32,48,2,0
122301536,21,33,37,32,36,32,34,33,42,58,46,53
122301649,34,42,35,28,31,3,8,9,13,9,9,17
122467335,4,8,12,18,3,7,17,12,13,5,12,10
122467341,54,42,53,40,66,49,70,47,60,63,62,38
122467377,27,43,23,22,40,89,58,61,48,57,87,96
122467409,0,0,0,0,3,3,12,22,21,41,47,50
122513392,31,32,47,39,45,43,56,53,51,63,54,35
122576405,46,45,41,46,59,86,62,65,52,63,56,63
122576421,14,23,23,17,9,12,4,2,7,8,10,12
122639342,15,14,18,17,19,25,35,25,30,31,35,23
122804423,20,10,13,9,13,7,7,15,15,5,13,11
122891376,19,24,28,29,24,33,30,16,21,17,21,15
122891424,26,18,21,21,26,28,21,27,22,20,28,24
122891425,15,15,24,38,46,64,53,41,45,52,41,50
122946534,15,17,13,24,13,18,21,18,14,12,22,17
122946556,17,15,34,26,16,27,24,31,37,27,49,36
122946558,4,6,4,2,2,7,21,11,9,22,19,17
122946559,13,11,8,11,18,9,7,14,14,8,6,1
122946563,26,44,34,31,43,34,27,30,33,46,47,50
122946564,24,27,29,29,37,41,47,50,53,56,58,61
122946566,58,40,41,53,32,39,30,31,46,61,47,38
122946567,18,17,15,15,25,14,12,19,25,20,12,10
122946569,19,10,4,20,24,27,10,37,11,14,26,19
122946574,31,40,43,28,42,36,32,22,41,23,41,47
122946582,16,13,23,24,21,26,28,19,17,11,32,23
122946584,12,5,17,10,8,8,6,13,8,6,8,17
122946585,26,22,13,14,10,8,5,22,22,13,9,12
122946586,14,13,7,7,8,9,11,15,11,12,16,10
122946587,41,32,33,38,37,51,49,35,39,17,41,35
122946588,83,72,82,83,78,89,84,85,87,80,99,95
122946589,27,10,19,23,30,37,45,52,49,36,45,38
122946591,14,17,20,16,32,17,25,36,64,50,72,40
122946592,49,30,29,29,32,42,52,39,77,58,72,69
122946596,39,36,24,34,32,47,38,41,49,47,40,24
122946597,73,89,82,75,65,88,95,81,98,86,80,90
122946601,9,13,10,10,18,9,6,10,17,9,8,7
122946602,12,14,16,7,7,16,12,17,23,16,19,20
122946604,38,32,38,42,30,48,40,25,29,46,56,56
122946605,17,35,31,35,44,38,39,38,44,29,25,31
122946606,10,13,33,19,37,39,41,35,49,38,42,44
122946607,32,34,28,39,38,48,38,27,35,26,26,29
122946613,46,31,32,20,22,22,19,18,33,20,17,30
122946614,30,17,19,10,26,38,64,66,77,53,70,56
122946616,36,46,36,37,41,72,44,41,41,70,72,58
122946617,42,55,61,59,58,67,43,39,43,46,47,41
122946620,75,56,61,63,116,142,118,145,149,140,174,120
122969353,29,32,35,21,29,17,23,39,26,42,33,36
122969355,9,19,10,4,4,15,8,9,16,16,10,11
123017472,13,18,14,14,12,17,17,8,20,29,30,20
123057346,29,37,42,28,28,21,23,21,33,23,25,26
123136469,10,14,19,11,25,21,29,18,14,24,14,10
123136498,32,34,38,39,29,14,52,29,27,32,29,21
123136505,10,13,18,13,14,25,14,18,15,20,37,16
123218533,15,16,23,29,21,41,24,9,26,12,28,23
123454153,133,132,95,0,0,0,0,0,0,0,0,0
123454235,292,300,368,274,383,374,301,291,299,275,304,346
123495073,5,10,9,7,9,10,12,15,14,8,12,11
123495076,5,16,14,9,17,5,4,9,11,9,17,12
123495105,25,20,18,14,12,24,28,18,21,21,28,30
123558638,236,209,183,0,0,0,0,0,0,0,0,0
123647525,12,8,8,15,12,15,9,9,4,12,12,9
123698460,14,14,12,17,14,17,9,17,12,10,19,14
123698461,57,70,71,48,61,50,70,48,76,82,81,78
123698537,42,56,56,50,60,55,55,46,60,64,53,61
123827331,13,11,13,12,26,21,22,23,14,16,22,20
123827332,8,9,20,8,15,10,10,19,12,18,11,5
123827345,25,7,10,16,12,12,18,14,28,25,24,11
123901463,17,20,19,15,11,12,18,12,17,15,26,18
123957353,139,120,148,114,111,174,137,155,163,155,159,165
123957360,12,11,15,7,5,6,3,5,5,7,19,7
123957363,24,22,20,13,19,20,11,18,29,11,24,19
123957392,68,68,65,52,50,48,62,48,66,59,72,55
124111451,18,29,24,19,22,17,22,19,17,26,26,32
124178371,19,11,9,2,2,11,7,7,19,14,14,18
124178438,15,5,12,10,16,12,10,6,6,9,8,4
124297454,20,51,44,30,24,31,37,34,34,29,54,47
124404353,12,1,7,6,7,13,6,9,13,6,9,15
124404357,26,19,14,18,20,20,15,15,10,12,27,22
124404358,30,30,25,22,26,31,38,24,25,42,34,35
124404360,35,42,33,37,61,37,34,25,43,37,40,32
124404361,18,10,10,10,14,42,31,33,26,21,31,26
124404423,88,44,76,32,86,65,62,51,85,56,96,82
124533368,42,41,31,47,41,56,75,49,34,52,55,28
