27447336,84.3680000000000,111.203793103448,95.9246875000000,93.6720454545455,121.048823529412,121.588620689655,114.486060606061,135.728928571429,97.8535483870968,79,90.1390909090909,107.639000000000
27447758,111.853061224490,625.262941176471,137.522857142857,406.240606060606,376.032592592593,1098.08764705882,105.761904761905,179.110400000000,103.871935483871,104.860322580645,92.3584210526316,74.7683333333333
27447767,12.1740000000000,21.4572000000000,19.9721428571429,20.6435294117647,21.5909090909091,25.4738888888889,30.1166666666667,19.8656250000000,18.7291666666667,23.4566666666667,19.3776923076923,21.0276470588235
27447983,107.476470588235,115.530595238095,129.609700598802,117.254696132597,112.550210526316,100.787828282828,113.442522935780,106.456007604563,120.428880000000,107.951659574468,105.050865384615,116.046016949153
27448075,74.5820000000000,89.2111111111111,141.588000000000,137.910000000000,181.733750000000,136.265714285714,79.6725000000000,94.5038461538462,155.490833333333,110.784285714286,87.3840000000000,107.728888888889
27448097,45.4200000000000,45.9644444444444,27.7550000000000,54.3692307692308,48.2446666666667,36.8512500000000,45.3455555555556,22.9075000000000,42.1570000000000,25.6066666666667,41.3100000000000,57.9800000000000
27448414,83.0674523396880,66.8150896057348,79.1825226860254,83.9675094339623,71.5358811475410,83.6187984496124,70.2853321033210,70.4101739130435,94.8044793713163,69.5783431952663,71.1484888059702,81.1010784313726
27449916,123.415625000000,124.126111111111,189.387096774194,212.686923076923,205.944545454545,159.893437500000,193.119791666667,151.856333333333,168.333548387097,129.640909090909,172.090769230769,159.348000000000
27451100,0,70.1466666666667,70.6500000000000,79.7875000000000,86.9857142857143,151.662500000000,71.2000000000000,65.6500000000000,49.8200000000000,53.8000000000000,59.8647058823529,41.1125000000000
27451432,633.623333333333,1257.78571428571,908.064285714286,724.802500000000,722.366666666667,941.025714285714,873.215000000000,940.653846153846,721.085000000000,712.601000000000,1136.98428571429,800.185714285714
27452884,99.4197826086957,104.387500000000,116.254651162791,97.6502777777778,96.9032608695652,102.346078431373,108.845952380952,99.5759259259259,106.683750000000,96.1205000000000,102.540634920635,109.032142857143
27455245,39.6411764705882,76.1250000000000,49.9031250000000,43.5250000000000,42.3576923076923,60.2923076923077,53.9000000000000,48.2083333333333,49.3200000000000,49.8750000000000,50.6625000000000,37
27455791,32.7916666666667,33.5333333333333,53.9370588235294,53.7071428571429,10.5000000000000,42.7888888888889,61.1666666666667,44.2500000000000,24.3833333333333,45.5833333333333,47.4941176470588,44.3636363636364
27455909,90.0765789473684,136.445185185185,73.5577142857143,31.3571428571429,82.3425000000000,95.5591111111111,68.4147058823529,53.8783333333333,67.8721428571429,60.0300000000000,72.3758823529412,113.374090909091
27456801,99.1000000000000,124.834285714286,180.979230769231,145.820000000000,150.174705882353,192.229166666667,206.053846153846,182.675000000000,189.335555555556,172.293750000000,127.627272727273,138.500000000000
27457515,29.8188888888889,28.1272727272727,34.3952380952381,32.9255000000000,26.0966666666667,31.6982352941176,31.7440000000000,47.8125000000000,40.1100000000000,28.2784615384615,33.9561111111111,40.2483333333333
27460503,90.8275000000000,69.7654838709677,72.9345238095238,119.457567567568,71.2511538461538,65.6073076923077,83.8958823529412,92.0588000000000,62.2532142857143,112.896279069767,63.4939583333333,69.5079487179487
27460661,53.7310185185185,46.2752985074627,45.6369503546099,49.3983955223881,51.3397761194030,42.4051027397260,44.4897979797980,56.6426388888889,50.4204744525547,54.9196638655462,55.3903603603604,63.3925628140704
27460989,119.032857142857,113.648647540984,108.753669354839,103.629916666667,106.191929260450,120.210723404255,129.198016528926,140.429857819905,126.706357615894,131.566275167785,132.307532894737,131.228692307692
27462199,12.5875000000000,10.3096153846154,8.07125000000000,14.9962962962963,13.3050000000000,15.0293103448276,11.7946428571429,13.7368421052632,13.9343750000000,13.4615789473684,15.8571428571429,13.3833333333333
27462956,175.707692307692,123.080000000000,91.8142857142857,93.4090909090909,155.150000000000,89.3000000000000,205.550000000000,82.4142857142857,145.344444444444,140.581250000000,111.536363636364,68.4833333333333
27463768,37.2785714285714,42.9693617021277,34.7793939393939,37.5942857142857,47.3877777777778,41.1529729729730,35.2182051282051,35.7575555555556,38.3055263157895,41.2387500000000,42.3534426229508,38.2106779661017
27466285,45.6981250000000,42.7921739130435,62.6143478260870,65.8908333333333,55.9659090909091,56.4004761904762,59.3264705882353,40.5768421052632,50.3430434782609,55.7662500000000,42.7412000000000,30.7092307692308
27467625,26.2614285714286,27.0532432432432,22.1125000000000,25.1903030303030,22.5958620689655,24.9910000000000,25.7454545454545,25.1686046511628,25.3325000000000,31.0477142857143,29.7623684210526,28.0176000000000
27470944,75.8715384615385,94.6525000000000,115.093214285714,93.8721052631579,113.712400000000,116.123125000000,90.3702702702703,84.7585000000000,90.4076190476191,95.9947826086957,109.611875000000,95.9252173913044
27470945,97.1157692307693,65.7400000000000,88.9807692307692,81.7211764705882,103.045263157895,135.937333333333,115.070526315789,79.7903571428572,80.7061904761905,96.4832258064516,125.120400000000,95.3396000000000
27471367,670.812222222222,724.878823529412,856.496666666667,607.102500000000,711.539545454546,874.993103448276,1088.81894736842,1294.97818181818,658.437575757576,551.137000000000,1212.65793103448,1043.51535714286
27471368,347.581818181818,629.627777777778,1172.84750000000,1216.02285714286,420.930000000000,505.771250000000,676.750000000000,450.747500000000,1058.17375000000,1231.40400000000,762.258125000000,1068.16250000000
