,age_mean,age_median,age_std,education_ent,employment_ent,gender_ent,home_dist_ent,income_mean,income_median,income_std,marital_ent,work_dist_ent
27525932,41.049180327868854,39.5,9.284175160642658,1.43981874711253,1.139271836111421,0.3029169435328371,2.824214834489615,3788.483275862069,2000.0,5801.944020465791,0.44919900897571813,2.7197974540983374
27526550,40.991379310344826,40.0,10.200166826986253,1.489342309026845,1.181966862288745,0.4459065228392051,1.7636122794079183,3463.8273636363638,1500.0,8168.742904427815,0.5278168853684722,1.4290937397564745
27526837,42.276315789473685,42.0,8.663080962750277,1.4744937108821297,1.0949731901084918,0.3767701612564367,2.911752261752759,4006.0860135135135,2500.0,5870.368912765093,0.4536737449093103,2.5767555254418366
27526859,43.473684210526315,42.0,8.14704050596583,1.357140143848188,0.9514879602387296,0.6581099875431143,1.2740230624414666,3569.1666666666665,1900.0,4973.496890873604,0.8785250991271565,1.264332376784249
27527830,37.142857142857146,35.0,7.289914755527471,0.9556998911125343,0.6829081047004716,0.0,1.0549201679861442,6600.0,3500.0,6269.237061503843,0.41011631828840905,1.277034259466139
27528559,42.67741935483871,40.5,10.428168337269922,1.4519232925175525,1.1614787651082326,0.6287993940937805,2.014894850874501,7339.378983050848,3700.0,13902.395530748463,0.9814201865746561,2.107322909353685
27528594,38.46666666666667,38.5,6.803455419837593,1.4238966742466945,0.9578895934474781,0.45056120886630463,2.6573140053038813,4420.072,2400.0,7202.31552291535,0.533961612789336,2.3495450238995392
27531011,41.265306122448976,42.0,6.972492112473374,1.1706096631265521,0.7444339587793808,0.5566602457577223,1.576316760642689,1868.1333333333334,1500.0,1236.7267758813255,0.7423783961934088,1.9457566004885676
27531696,39.98863636363637,40.0,8.799992621012255,1.3501210357611775,0.9456592881573352,0.6416366319605136,2.145707350197093,3309.4064848484854,1960.0,5842.871575556918,0.8047695101266396,2.0403914510701986
27533108,41.30487804878049,39.5,9.213099938607606,1.1995054018891933,1.1733353149955128,0.633659240314219,2.4145987944160945,6021.5921052631575,3146.5,11923.137585023647,0.9925463322755349,1.9176631451983885
27533111,38.166666666666664,37.0,9.202370119659882,1.4774348450678665,1.2081450841655594,0.6656723999853216,2.7290395320113237,3554.076923076923,2750.0,3834.429895227946,0.9395864593562288,2.209920091147989
27533113,42.266666666666666,41.0,12.010222918224896,1.4468471477355453,1.3386357826316428,0.5561490267096183,1.672910872299172,7723.102564102564,3000.0,23808.241001135535,1.1308504210616541,2.3275687431089676
27533114,40.11363636363637,42.0,10.368144210818123,1.3375066852739215,1.3899037838741737,0.6921137666782082,2.3137361285278195,2999.767441860465,2000.0,4696.896588565329,1.0778399214938563,2.032113929063348
27533119,40.325581395348834,39.0,9.062536516136765,1.277894705096169,0.9678521058452174,0.612821904138571,2.3901567221859303,3059.817073170732,2000.0,4673.1801374386605,0.5505360878908492,1.996137703505339
27533124,35.5,35.5,6.669761186557903,1.1427865481943318,0.4029413578669423,0.615498282275913,1.7519686560478942,3244.3008333333332,2255.5,3481.1066907394143,0.8277381569989197,1.9000244528109087
27533822,40.03125,39.0,8.068542492467639,1.4668489113019632,1.0990455129632442,0.458846842437101,2.308145902024978,3042.9276229508196,2197.0,3672.123609176687,0.49638300123220025,1.7596450979011866
27534961,38.16923076923077,38.0,7.659898071223824,1.235154501261418,0.9428301345332166,0.402160871784955,2.4793734089897654,2814.5967741935483,2237.0,2859.4806960595074,0.8245461319134769,1.377205907817936
27535134,40.65,39.0,8.204282809012401,1.4409550706461969,1.3052901283184914,0.5331638407372986,2.5604459731435174,5305.726857142858,3000.0,6661.6560131192655,0.3250829733914483,2.3471904663027625
27535651,40.05128205128205,40.0,9.430015463764688,1.4691217865661719,1.1262045027577625,0.30784471596016355,1.98194010155657,4086.7991891891897,2400.0,6429.49886924018,0.6735474010794888,2.0887673720043707
27537295,39.11267605633803,39.0,7.4963185224380995,1.4491216973442829,0.8767833667017022,0.6428251311125465,2.270501532559627,2545.4171144278607,1960.0,3472.8131352490927,0.732840444184486,1.847470977410194
27537297,39.246973365617436,38.0,9.6834370548835,1.3968129046330187,1.1368876198185651,0.6910086906458695,2.93684427881552,3338.1247969543147,2000.0,5420.941946972818,0.8461504461851121,2.4979460641198292
27537300,38.509578544061306,38.0,9.501260251153699,1.5174154173621874,1.0299328454576493,0.657783129259444,2.4633691131814133,40428.46062992126,1841.0,595931.1223523228,0.8992616868527656,2.5092844871994693
27537302,39.177142857142854,37.0,9.958392917080989,1.413314103646214,1.0479103579778846,0.6626480759993956,2.423278810233586,3569.885542168675,2000.0,6510.243416212267,0.6857113051914024,2.013743592770459
27537303,38.311688311688314,37.0,8.214063725258502,1.2896308574162143,1.056857175386236,0.651756561172653,2.650213812989198,3004.734039735099,2000.0,4220.309475872463,0.6313582645021062,1.888726290629413
27537305,40.74545454545454,39.0,9.388554543349555,1.5411615477547198,1.2174151194859313,0.6897963287103652,2.411005527117302,3072.306650717703,2500.0,3619.613345402469,0.7802071793078158,1.8840468264800412
27537307,37.883116883116884,37.0,7.909577260749488,1.2497527915141395,0.7851569139769086,0.6829081047004716,2.01143658764324,2618.705298013245,2000.0,2761.4475094724767,0.7645578142886208,2.3596832576131592
27537308,38.61068702290076,38.0,8.12836677613933,1.2269647273187636,1.1367962029325867,0.6776541476499723,2.241904018222825,3250.3366399999995,2000.0,5018.521766320133,0.6431482760242005,1.5306161938950231
27537310,39.63106796116505,39.0,8.540851949578979,1.4380499009016654,1.049673052798937,0.6032779139218958,2.8216667368226593,2595.6609405940594,2000.0,2831.981388708733,0.7118118500851147,1.978811706454936
27537311,38.386138613861384,38.0,9.049865862343925,1.445105821270591,1.0633841229992458,0.6387773154932969,2.53176763026758,2655.694175438596,1800.0,6207.076204504713,0.7767595194258625,1.8375780805145272
27538326,36.86746987951807,36.0,7.367977987072447,1.3910370383908184,1.0033426524336895,0.4902162095432097,2.4904969463182565,12882.577000000001,2000.0,83589.26494320431,0.3170678264874176,1.7274098219917404
27538546,38.75,39.0,11.48856733832289,1.353528131212509,1.23303806595977,0.6108643020548935,2.6476343171277397,3054.897435897436,2000.0,3246.2799908013885,1.233407859394456,2.5052629211194914
27539331,38.24590163934426,36.0,9.962689960890613,1.3415195620060911,1.3355380541708408,0.4461368445195232,2.4016331760737866,2815.59649122807,2500.0,2992.5350508727133,1.083407834446643,2.390916239387999
27539453,39.81230769230769,40.0,7.776101162391683,1.423256608206542,0.9158496113521133,0.3907501085470569,2.9589792814396354,3158.925047923323,2000.0,4930.658182275058,0.5485906138610684,2.5041268399348677
27539461,36.88235294117647,36.0,8.61776550811991,1.1020281288289133,0.9671850373169619,0.5676566971046663,2.5322172816979682,2377.4695918367347,1580.0,3153.1433196851094,0.7734460118393496,1.732859080347335
27539494,38.91228070175438,39.0,9.428832494297149,1.5146565385682584,1.0651259133766784,0.6744087274254286,2.2053693567972292,2190.0188679245284,1600.0,1966.2391717200596,0.8374988805037573,2.050836808712643
27543690,38.07471264367816,38.0,7.503049438525696,1.381992957175518,0.8621810546701545,0.6049071211700006,2.582248397074299,5287.480198412699,1800.0,62331.15990498433,0.6111577848985755,0.9022624251048412
27544529,39.44642857142857,38.0,10.309606540163742,1.3508249351610164,0.9404479392354204,0.20889975708752803,2.851786455951381,2957.98537037037,2000.0,3772.456027408036,0.7520693378093233,2.2344971354732612
27545982,37.225352112676056,35.0,9.542681837930035,1.177011375191609,1.1225268481184183,0.515631317918759,2.153402870879791,3142.686567164179,2000.0,4135.244462411833,1.1564618823363055,1.9968002096429733
27550105,43.015151515151516,42.0,8.858707014948061,1.5375336868528842,0.9007776278528598,0.4253282933732617,1.7750920984922802,3824.86234375,2100.0,5045.009812948986,0.41062862837610237,0.8097568794267886
27550108,42.32142857142857,41.5,10.242170328440334,1.4959742042163224,1.1743659290644979,0.5750398244780919,2.498941838728726,5398.752062500001,2810.0,9750.913959715195,0.7175739058315554,2.3191857938660303
27551572,38.919642857142854,37.0,10.057616353696671,1.4553655091040056,1.3235108609919317,0.34049977847129853,2.702308950619678,4796.885925925926,2650.0,6123.21791038853,0.6713244035693147,2.1829009214865147
27551757,37.871428571428574,37.0,8.746709175135246,1.479629001578626,0.9864027452346544,0.3926744672275521,1.9459443345565415,3463.876617647059,2000.0,6601.5433820800245,0.6753341410985927,2.096459736186171
27552034,41.651685393258425,41.5,9.760523654095529,1.6294159223106277,1.249873486098239,0.2890754842918861,2.8725684134278198,5754.8189999999995,3000.0,8057.028426905327,0.5686530817372715,2.18609969384852
27552254,38.96153846153846,38.0,10.280507465436628,1.4533626764703447,1.0149820797974236,0.45056120886630463,2.505128677140768,5176.493243243243,2400.0,10104.688050196837,0.7466811542065792,1.768464344338246
27552479,40.23376623376623,39.0,10.198758795618353,1.5856203768919817,1.1450409471591891,0.5223782606061149,2.417732329117791,4191.141764705882,2600.0,5212.325399913089,0.827270488379564,2.9903722642450465
27552480,41.156028368794324,40.0,10.021607860691576,1.3327785666056924,1.142500200315679,0.35371991365033756,2.2045956912342044,4090.0031654676254,2500.0,5538.096341189033,0.8122873303398558,2.3651540740002353
27552481,40.774809160305345,39.0,9.84860760729765,1.475365075109877,1.103718561659132,0.33174072053211123,2.508759387088621,4080.895162601626,2500.0,6259.870613253444,0.6730561050006624,2.7812842216362683
27554085,40.35,38.0,9.66423139318656,1.165524439934698,1.094408629847781,0.6931471805599453,0.6598720137848267,2287.8333333333335,1425.0,2560.6667617450503,0.1985152433458725,0.1985152433458725
27555167,38.355932203389834,37.0,9.526302448492382,1.374365609336894,0.890400101603893,0.628393057995214,2.362692872972083,4164.964912280701,2080.0,8098.237314742618,0.7671099702847877,1.708442720618273
27555937,38.85,38.0,8.705784167213295,1.3616758542650222,0.9468614087500037,0.5432727813369008,1.8981107214712307,5086.654545454546,2500.0,8844.221020108285,0.6620714949561946,1.3501759705844936
27555998,38.52777777777778,38.0,7.576226392420329,1.321472711590843,1.0378813454212055,0.21455915517640506,1.9015033445338534,3285.8064516129034,2000.0,3613.0673618534047,0.45056120886630463,2.0765475755590552
27557769,36.75438596491228,35.0,8.793830430141647,1.4740047376692236,1.0502988756219027,0.5936148767694076,2.212962682508178,3601.5178571428573,2000.0,6887.944131837284,0.6993749220343723,2.392896363932269
27557965,37.77777777777778,37.0,8.657337636334564,1.3372060798945606,1.016831107908755,0.6199868019113608,2.5371782286134272,3491.0478048780487,2017.0,5945.449814917081,1.0116673816511554,1.2138894954582349
27558265,39.666666666666664,39.0,9.475532401174844,1.5271376357419257,1.0681350208636533,0.3926744672275521,2.4732360326479395,4027.516129032258,2067.0,6730.428996904843,0.6318537368701843,2.1920986427210982
27558393,40.126666666666665,40.0,9.193786375333785,1.572651822567998,1.0690154619298917,0.3394889424345317,2.894364568399754,4711.9429757785465,2500.0,9539.890519493702,0.5855481217757524,2.991011626123024
27559355,39.7887323943662,38.0,9.929418276915836,1.4139222580126702,1.140607914350681,0.5661705381625348,2.250414588226375,3416.8057553956833,2000.0,6351.696053169633,0.8396982867254744,1.447915009201626
27560993,42.86440677966102,43.0,10.113933078404068,1.5680370838550606,1.3558075591431091,0.6860923673472046,2.432960014503231,3783.0,2000.0,5596.965485230112,0.48030553534900783,1.691477860687795
27561024,35.35294117647059,33.5,8.849934152520618,1.6655087212444266,0.504917329603673,0.6914160776171183,2.8029497435314337,151346.94953125,2000.0,1187141.1336172875,1.0552511988207676,2.726972583296521
27561061,36.07843137254902,36.0,8.289374252028683,1.5073941078767479,1.006517347958077,0.6914160776171183,2.296681626201097,2063.22,1721.5,1781.9227094486957,1.119288456357556,1.63621676421274
27562066,39.55555555555556,38.0,8.556113060676017,1.453753681887849,0.909053269039188,0.5004024235381879,2.3739731264773662,4893.714285714285,2000.0,8480.703241910538,0.8985347424347669,2.6109735464251886
27562421,40.86486486486486,39.5,11.444115942593195,1.3723615781127454,1.1632681128514388,0.6839884329677817,2.369118554222662,3690.057971014493,2275.0,6297.592621003629,0.7626202735488183,0.937944478493636
27562422,40.63157894736842,40.0,9.59978069924955,1.4441148230541347,1.2664912184079582,0.6506439983187311,2.0780340978514897,2638.845070422535,2000.0,2492.1206153330963,0.6695209422202545,0.9898245240100987
27563069,40.15555555555556,40.0,10.128617323647333,1.4075795020528814,1.140648676213694,0.6508180758715587,2.0794322933319367,4820.451162790698,2075.0,9987.200231638688,0.9931059099639368,2.1988607722402302
27564848,46.333333333333336,43.0,13.00256384974389,0.8675632284814612,1.242453324894,0.6365141682948128,0.8675632284814612,2848.3333333333335,3250.0,1918.8581674179743,1.0114042647073516,0.45056120886630463
27565953,40.28169014084507,39.0,8.974858691432814,1.4037814342230786,1.101024347019926,0.43116548642007435,2.881783567902002,2656.8115942028985,2000.0,2614.951502617222,0.7633567179936162,2.7267156591959782
27566122,39.330275229357795,38.0,9.599399986886237,1.3296090959054347,1.176163576062499,0.346707105052225,2.2999530294147505,4268.529806763285,2500.0,6438.061145472275,0.7684481834946256,2.006613406539102
27571607,40.166666666666664,41.0,8.975893641675277,1.0114042647073516,0.0,0.6365141682948128,1.7917594692280547,1165.3333333333333,1176.0,744.780952137383,0.6365141682948128,0.5623351446188083
27572003,39.15384615384615,40.0,8.042221252696464,1.336468426167907,1.1137191482132398,0.4068209613052738,2.839765311205724,3095.4617567567566,2000.0,3748.123163629395,0.7604174860556676,2.6988494533852094
27572009,38.57913669064748,37.0,9.237296671295265,1.4691335687236817,1.0516445187132035,0.27665579081059766,2.817756651140552,5333.101189591078,2800.0,9038.146000866793,0.5465025218651108,2.9970679292442206
27572462,43.67307692307692,41.5,11.234961458516846,1.297421457500164,1.2061129703864417,0.6172417697303416,2.0709290324186047,4060.9795918367345,3000.0,4124.266280654232,0.6699737911470474,2.4523874171060616
27574273,36.929046563192905,36.0,8.851331285935615,1.4300194497604442,1.0736872638134534,0.5399987094533149,3.4485718171182898,4407.901131639723,2461.0,6462.164752254927,0.8305765503062766,3.4755973045662922
27574725,37.714285714285715,36.0,9.860937847795983,0.41011631828840905,1.15374194270109,0.5982695885852571,1.15374194270109,3134.714285714286,1500.0,3388.1069795332473,0.5982695885852571,0.0
27578077,41.214285714285715,36.5,13.168602352265328,1.376055285260417,0.7549967581308245,0.651756561172653,1.3517839942896457,1151.9166666666667,990.0,871.6507284596523,0.2573186405438316,0.2573186405438316
27578079,40.6551724137931,41.0,10.23047220690984,1.189076418441684,1.0011888500100568,0.6637254974722313,1.1148383971136542,2876.740740740741,2000.0,3840.973159866496,1.1844798167954436,1.806897220844903
27580331,38.7,41.0,8.705681414391918,0.8018185525433373,0.8018185525433373,0.5004024235381879,1.6094379124341005,4275.4169999999995,2262.085,5710.400520590186,0.8018185525433373,0.6390318596501771
27582953,37.77777777777778,35.0,9.211872006198623,1.3171410753795225,0.8650423322807975,0.6730116670092565,2.349859235295696,2073.7441860465115,1600.0,1402.4165554163533,0.9181492403972991,1.668737617566472
27583048,35.819280843149414,34.0,8.53184896364598,1.417624324187944,1.027603907972913,0.6295684895209823,3.4181769239442295,5992.944461637654,2216.2200000000003,117857.80708416917,0.8714098351325762,3.5001207470655546
27584170,45.5,43.0,12.164230511504124,1.4721340219489114,1.3808155803080786,0.6783030769392598,2.221752856130169,4147.145161290323,2500.0,5273.060987119231,0.7610373763737204,1.8095647692806311
27584171,43.476190476190474,43.0,11.1986188805027,1.458295645081169,1.193264093456302,0.5195798391305153,1.8202093933459635,120514.58851851852,2000.0,1055199.2480397604,0.7739689031976991,1.4926697208825779
27586172,40.02040816326531,39.0,9.994769040016147,1.3174123037734793,1.2055071970815772,0.3717761799434528,1.7735811176500418,4091.586888888888,2892.0,5197.4869249404055,0.5065585475338141,1.4480537021907263
