UYEISYERI_ID_MASK,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12
120754358,28.806175920000001,41.104857070000001,1606.3300000000006,1450.3799999999999,1705.0099999999995,2527.8900000000003
120754359,28.871681379999998,41.025567160000001,436,1072.5,805.5,539
120754484,28.638087859999999,41.099184950000001,5300.2499999999973,2059.5799999999999,6322.2799999999988,6844.909999999998
120754493,28.97746424,41.065609260000002,6453.1700000000001,1956.6400000000001,497.68000000000001,1009.5
120754517,28.69484233,41.042464719999998,1036.8099999999999,839.86000000000001,1300.29,1011.8099999999999
120859401,29.114023370000002,40.94638252,341.89999999999998,119,342.91999999999996,113
120859403,29.11534,41.037309999999998,25514.329999999998,22551.920000000002,17585.419999999998,16286.470000000001
120894387,28.68561,41.061500000000002,1270.7500000000005,1055.3700000000001,1573.3400000000001,1009.2399999999999
120894466,28.899925,41.013345000000001,0,0,0,0
120944503,29.3719225,40.818409529999997,166.66,583.95000000000005,578.56000000000006,1355.9099999999999
120988421,28.78989,41.052959999999999,1172.76,638.85000000000002,1656.21,2645.1099999999988
120988423,28.858720000000002,41.009549999999997,526.83000000000004,451.44,454.79999999999995,380.62
120988437,28.78989,41.052959999999999,591.19999999999993,365.31999999999999,692.56999999999994,418.56
121032393,29.005880000000001,41.098689999999998,0,0,0,0
121811430,29.234559999999998,40.87717,709.98000000000002,718.04000000000008,1003.9300000000001,600.86000000000001
121811432,29.15607485,40.910697769999999,686.62,341.53999999999996,1022.6800000000002,919.40000000000009
121957507,28.889520000000001,41.084319999999998,0,0,0,0
122025341,28.91337,41.07788,2923.8099999999999,1642.1499999999999,1778.6799999999998,2117.1499999999996
122025363,28.625792000000001,41.009171000000002,1233.8000000000002,261.60000000000002,4059.9099999999999,1253.6900000000001
122086361,28.787800000000001,41.036369999999998,670.5,631.5,425.70999999999992,706.78999999999996
122086461,28.879544379999999,41.096156639999997,372.62,165.15000000000001,379.55000000000001,426.04999999999995
122086462,28.790500000000002,41.035760000000003,2227.2799999999997,1984.0799999999999,2126.3800000000001,1737.97
122154546,29.23292,40.877989999999997,2970.5099999999998,1542.5800000000002,2920.0599999999999,3721.7899999999995
122233387,29.09881,41.024590000000003,3493.2200000000025,1851.0199999999998,2439.1399999999999,2738.1000000000008
122301536,29.224427389999999,41.02928292,686.68000000000006,1051.0900000000004,1274.6000000000001,1080.9600000000003
122301649,29.087949999999999,41.081490000000002,7166.21,10326.600000000002,6362.2699999999977,6996.9500000000025
122467335,28.79008,41.055039999999998,110.75,210.5,253.94999999999999,428.75
122467341,28.809709160000001,41.095497109999997,1785.3800000000001,1797.7199999999998,1243.4099999999999,1304.9599999999998
122467377,28.793395,41.05106,0,0,0,0
122467409,29.20547517,40.889676729999998,0,0,0,0
122513392,28.909022499999999,41.078712500000002,997.56999999999982,966.23000000000002,1632.2799999999997,1265.1199999999999
122576405,29.01735,41.110244999999999,2958.7900000000004,2102.3999999999996,2042.7999999999997,1812.3700000000001
122576421,28.7805,41073,7231.3199999999997,19685.710000000003,6435.2399999999998,10035.059999999998
122639342,28.926165000000001,41.038069999999998,583.32000000000005,436.29999999999995,1050.26,768.91000000000008
122804423,29.045829999999999,41.02243,1141.3500000000001,700.79000000000008,1227.6700000000001,766.46000000000004
122891376,28.998899999999999,41.082259999999998,444.13999999999999,596.92999999999995,1019.8,1106.8000000000002
122891424,28.666824999999999,41.014265000000002,753.5,589.82000000000005,643.99000000000001,664.3900000000001
122891425,28.529268850000001,41.017327029999997,426.2700000000001,607.10000000000002,730.13,1667.3000000000004
122946534,28.747050000000002,41.062779999999997,858.40999999999985,572.72000000000003,630.7700000000001,1131.77
122946553,28.679590000000001,41.062919999999998,1057.5699999999999,925.58000000000004,1237.5800000000002,477.83000000000004
122946556,28.73076,40.98498,373.88000000000011,541.16000000000008,1277.1899999999998,807.8599999999999
122946558,28.86767,41.010919999999999,115.94,206.5,157.00999999999999,116.45999999999999
122946559,28.77739,41.010779999999997,518.84999999999991,749.54999999999995,1057.7,1440.3999999999999
122946563,29.041789999999999,41.107759999999999,1231.6299999999999,1685.1500000000003,1270.05,1455.0700000000004
122946564,29.001735,41.099812,635.68000000000006,1084.9300000000001,1362.0999999999999,1126.95
122946566,28.734680000000001,40.97907,1599.9500000000003,1449.05,1340.78,2111.7999999999997
122946567,28.897649999999999,41.067320000000002,573.7700000000001,935.63,942.91999999999985,778.84000000000015
122946569,28.722799999999999,40.978769999999997,444.66999999999996,187.41,173.29999999999998,339.84000000000003
122946574,29.035404790000001,41.094776629999998,1776.1300000000001,1997.4300000000003,2750.0500000000011,1709.1099999999999
122946582,28.781790000000001,41.002980000000001,556.16000000000008,394.20999999999992,833.70000000000005,1099.9400000000001
122946584,28.887049999999999,41.036639999999998,572.87999999999988,372.23999999999995,654.86000000000001,277.48000000000002
122946585,28.841364590000001,41.006129649999998,1157.3700000000003,1074.5499999999997,617.25999999999999,280.22999999999996
122946586,28.849679179999999,40.99244393,529.85000000000002,413.47999999999996,122.86000000000001,187.69000000000003
122946587,28.800249999999998,41.048830000000002,1093.3100000000002,1521.0300000000004,952.01999999999987,900.25999999999988
122946588,29.041835639999999,41.107588839999998,4383.0900000000001,4259.4299999999994,3909.7199999999993,4170.0999999999995
122946589,28.99924,41.090760000000003,841.49000000000001,345.87,736.3399999999998,1099.23
122946591,28.994521580000001,41.098939610000002,721.99000000000001,632.01999999999998,808.04000000000008,938.19000000000017
122946592,28.787749810000001,40.992833259999998,2189.7300000000005,1113.8099999999999,1955.4900000000002,1870.78
122946596,28.7698,40.994570000000003,1568.6100000000004,1651.9899999999998,1193.8400000000001,1595.73
122946597,28.778729999999999,40.99447,4034.6600000000008,3881.5299999999997,2716.52,2959.4999999999991
122946601,28.980799999999999,41.057070000000003,655.14999999999998,566.45999999999992,296.89999999999998,367.43000000000001
122946602,28.72034,40.977930000000001,498,575.48000000000002,692.49000000000001,333.74000000000001
122946604,28.78417,40.986539999999998,1405.2400000000002,1227.53,1777.2999999999997,1510.8400000000004
122946605,28.908380000000001,41.066609999999997,796.75,1050.27,1326.99,1510.27
122946606,28.643856209999999,41.014308100000001,640.61000000000001,745.32999999999993,1212.8500000000001,843.2299999999999
122946607,28.902660000000001,41.07067,1198.7800000000002,1963.4899999999993,1048.05,1992.75
122946613,28.699511959999999,41.064596829999999,6556.8600000000006,3664.7399999999993,1712.6200000000001,1377.8499999999999
122946614,28.809709160000001,41.095497109999997,1138.1700000000001,766.26999999999998,754.76999999999987,432.54000000000002
122946616,28.86289,41.002870000000001,946.38999999999976,1394.8400000000004,801.2299999999999,1316.5700000000004
122946617,28.621220000000001,41.058030000000002,1784.0299999999995,2087.0199999999995,2658.2599999999998,1954.6800000000003
122946620,28.75845314,41.041726240000003,3456.9099999999999,2615.2200000000007,3334.2399999999989,2475.2300000000005
122969353,28.998761999999999,41.069786000000001,815.15999999999997,754.01999999999998,1430.48,754.49000000000012
122969355,28.585035000000001,41.020175000000002,228.97000000000003,337.00999999999999,428.05000000000007,81.120000000000005
123017472,28.93178,41.056719999999999,380.16000000000003,407.56,397.05999999999995,441.82000000000005
123057346,29.016439999999999,41.02422,1532.3800000000001,1100.2400000000002,1529.5900000000001,1062.5600000000002
123136469,29151,41.015419999999999,395.89999999999998,579.82000000000005,600.24999999999989,491.25000000000006
123136498,29.079409999999999,40.960859999999997,2174.6000000000008,1412.3400000000004,3578.599999999999,3328.3700000000003
123136505,29.03735,41.126289999999997,1116.5300000000002,1594.5799999999997,1162.3799999999999,944.94000000000005
123218533,28.991834000000001,41.067225999999998,7630.9399999999996,4952.0699999999988,18523.77,13458.629999999997
123454153,28.935549999999999,41.036360000000002,41.810000000000002,0,0,0
123454235,28.986070000000002,41.066719999999997,67568.019999999975,107089.72000000003,118569.02000000003,87483.130000000019
123495073,29.057299449999999,40.99124553,134.06999999999999,392.28000000000003,539.65000000000009,248.81
123495076,28.986070000000002,41.066719999999997,2388.4900000000002,13300.060000000001,9462.2700000000023,11895.08
123495105,29.105429999999998,40.949460000000002,1167.3600000000001,674.31999999999994,789.29999999999995,574.36000000000001
123558638,28.935549999999999,41.036360000000002,0,0,0,0
123647525,28.900759999999998,41.051560000000002,648.11000000000001,335.10000000000002,335.75,592.24000000000001
123698460,28.914100000000001,41.00067,485.48000000000002,1404.4899999999998,440.67000000000002,552.67999999999984
123698461,28.663270000000001,41.026380000000003,5823.3499999999995,7830.3300000000008,8132.2099999999991,5712.0600000000004
123698537,28.644895000000002,41.028914999999998,6686.7999999999993,11457.58,6478.1500000000005,5448.7799999999997
123827331,29.18364,41.024180000000001,521.69000000000005,176.23000000000002,383.51999999999992,500.21000000000004
123827332,28.662334569999999,41.045414389999998,373.95999999999998,353.84999999999997,838.93000000000006,488.70999999999998
123827345,28.683942460000001,41.074643610000003,848.13,261.09000000000003,303.50999999999993,1305.4199999999998
123901463,29.003689999999999,41.043550000000003,592.25,554.39999999999998,567.56000000000006,739.51999999999998
123957353,29.155557699999999,40.995325399999999,25255.429999999997,21638.989999999994,29298.780000000002,18487.469999999994
123957360,28.844460000000002,40.992460000000001,571.78999999999996,425.41000000000003,532.48000000000002,209.93000000000001
123957363,29.088259999999998,41.024889999999999,1009.4699999999999,664.7700000000001,668.42000000000007,601.09999999999991
123957392,28.86706393,41.087878109999998,5971.3200000000006,5447.8700000000008,5619.3599999999997,3810.46
124111451,28.654859999999999,41.004950000000001,932.2299999999999,808.12,834.47000000000014,860.05999999999995
124178371,28.872260000000001,41.024970000000003,620.02999999999997,405.97999999999996,219.17000000000002,28.41
124178438,29.103072000000001,41.015940999999998,822.32000000000016,241.03000000000003,647.49999999999989,483.94
124297454,28.633414999999999,41.040849999999999,2061.8099999999999,4354.1700000000001,3320.9199999999996,1857.5800000000002
124404353,28.873374999999999,41.053879999999999,614.57000000000005,22.510000000000002,280.97000000000003,140.39000000000001
124404357,28.899519999999999,41.058059999999998,665.20000000000016,738.13000000000011,363.62000000000006,498.16999999999996
124404358,28.89817,41.052010000000003,910.66999999999985,920.44999999999993,983.34999999999991,1024.99
124404360,28.903670000000002,41.035330000000002,978.07999999999981,2391.7699999999991,1461.8899999999999,1213.51
124404361,28.913325,41.034820670000002,555.63999999999999,390.01999999999998,334.19999999999999,546.68999999999994
124404423,29.070484109999999,41.053249970000003,32225.179999999997,4421.79,8303.5599999999995,12558.27
124533368,29.33835998,40.864081409999997,1174.6299999999999,1006.61,961.16000000000008,1528.9500000000003
124533459,28.58306,41.022970000000001,1153.5500000000002,518.30000000000007,433.17000000000002,481.33000000000004
124533461,29.060755,40.98762,1976.5200000000002,1447.3400000000001,2320.5499999999993,2437.0500000000006
124690364,28.713995000000001,40.990304999999999,0,0,0,0
124690373,28.875340000000001,40.978520000000003,558.98000000000002,363.62000000000006,381.40999999999997,688.25
124755340,29.075220000000002,41.01925,0,0,0,0
124755376,28.643856209999999,41.014308100000001,1214.8400000000001,650.61000000000013,1006.75,252.86000000000001
124755455,29.200810000000001,40.985460000000003,10332.07,5381.0700000000006,8169.4499999999998,5783.5499999999993
124811444,28.803988239999999,40.973329460000002,256.94999999999999,311.91000000000003,372.19999999999999,586.63999999999999
124908489,28.649049999999999,41.011150000000001,4151.0200000000004,2887.1000000000013,3632.9500000000012,3229.6199999999994
124999399,29.21543462,40.935093680000001,3490.3200000000015,2879.1299999999992,2443.2099999999996,3720.0399999999986
125058489,28.87321,41.03257,564.35000000000002,558.57999999999993,616.88999999999999,586.72000000000014
125110442,28.990490000000001,41.063009999999998,296.5,364.85000000000002,476.75,230.5
125157467,28.90005,41.061450000000001,554.90999999999997,1085.24,1105.23,722.8599999999999
125334357,28.877389000000001,41.034044000000002,288.24000000000001,351.68000000000001,356.63999999999993,175.53
125334454,28.279613430000001,41.066690149999999,927.3399999999998,766.41999999999985,1213.6399999999999,1170.04
125334472,28.71087,40.996099999999998,2329.7399999999998,5016.4299999999994,221.28,0
125387429,28.69106,41.032179999999997,150.84999999999999,299.41999999999996,321.35000000000002,481.24999999999994
125443340,35.2635139,37.04494167,130.03,174.94,168.15000000000001,73.909999999999997
125443435,28.994834999999998,41.056846999999998,14578.999999999998,15995.789999999999,11111.699999999999,11361.349999999999
125443455,28.605160390000002,41.066817399999998,1122.9900000000002,1678.05,1014.8,1147.0000000000002
125443470,29.066199999999998,41.037300000000002,115.90000000000001,215.55999999999997,685.61999999999989,432.89999999999998
125483329,29.038834120000001,40.994653530000001,154.77000000000001,95.400000000000006,8.1699999999999999,57.789999999999992
125560418,28.672470000000001,41.033679999999997,867.73000000000013,803.42999999999995,865.54999999999995,702.33000000000004
125605460,29.186240000000002,40.895200000000003,47.25,345.38999999999993,529.85000000000002,457.28999999999996
125711367,28.909656009999999,40.994841520000001,514.31000000000006,530.63999999999999,571.54999999999995,1269.97
125711446,28.900759999999998,41.051560000000002,802.60000000000002,606.95000000000005,879.35000000000002,365.49999999999994
125711515,29.11112,41.11459,415.63999999999999,715.22000000000014,460.84999999999997,376.38
125711520,29.11824,41.118220000000001,1146.7999999999997,407.49000000000001,403.15000000000003,247.33000000000001
125837469,29.383299999999998,40.813429999999997,1210.4899999999998,1026.6500000000001,1113.4400000000001,1365.46
125997373,28.901689999999999,41.076129999999999,3157.8199999999993,523.37,562.09000000000003,258.25999999999999
126056367,29.095749999999999,41.023359999999997,23230.930000000008,21063.610000000001,9632.0399999999991,14754.470000000001
126056368,28.856690879999999,41.029949610000003,7991,12004,18424,2673
126106415,29.267240000000001,40.966949999999997,42559.540000000001,33512,44835,36775
126365379,28.90128,41.07161,924,652,461,499
126365485,28.798500000000001,41.010800000000003,360.80000000000001,280.96000000000004,218.70000000000002,236.00999999999999
126433432,28.718859999999999,40.979529999999997,278.99000000000001,431.15000000000003,600.28999999999996,280.80000000000001
126559366,28.860446490000001,41.113745569999999,109.5,236.69999999999999,128.65000000000001,207.15000000000001
126604415,29.367100000000001,40.90061,1901.29,1316.6700000000001,189.03,890.18000000000006
126604423,29.609819999999999,41.173650000000002,1127.4399999999998,1106.4499999999998,1020.4999999999999,600.73000000000002
126604449,29.193650000000002,41.00544,1395.02,2171.6700000000001,2109.5500000000002,2205.1500000000001
126604453,27.114582309999999,40.615203989999998,2119.79,1661.3099999999999,925.59999999999991,360.94
126604489,28.691289999999999,41.031700000000001,637.61000000000013,1247,844.07999999999993,1072.3500000000001
126647465,29.083551369999999,40.987306969999999,0,0,0,0
126699357,28.87377141,41.119996360000002,826.02999999999986,601.49000000000001,673,366.57000000000005
126699469,28.999559999999999,41.078760000000003,2424.0499999999997,2191.4200000000001,2361.1499999999996,1568.2399999999996
126763395,28.668209999999998,40.990119999999997,2318.7799999999997,1490.1500000000001,1411.4499999999998,1525.54
126763398,28.80574,41.029319999999998,7871.2599999999984,6775.2900000000009,5440.0200000000004,6958.5500000000002
126763399,28.650089999999999,41.010779999999997,16769.840000000004,10382.540000000001,10010.299999999999,10651.310000000003
126856334,28.534533119999999,40.992431750000002,649.46999999999991,201.96000000000001,0,1728.0800000000002
126856335,29.129339999999999,41.012329999999999,928.68000000000006,702.04000000000008,442.15000000000003,644.03999999999996
126856377,28.847239999999999,40.99512,1588.2799999999997,1495.1099999999999,1154.47,309.80999999999995
126856431,29.291084590000001,40.915825650000002,89.700000000000003,364.65999999999997,184.49000000000001,221.27999999999997
126856451,29.145023680000001,40.972151169999997,326.94999999999993,199.75,497.60999999999996,297.86000000000001
126962345,28.82627939,41.031905729999998,192.09999999999999,161.75,488.84999999999997,176.65000000000001
126962457,28.916429999999998,41.082639999999998,80789.960000000006,20829.369999999999,19262.68,24413.280000000002
127011401,29.152640000000002,40.920870000000001,563.82000000000005,451.21999999999997,450.25999999999993,616.59000000000003
127011437,28.99173,41.034269999999999,0,0,0,0
127011498,29.129200000000001,41.0246,763.90000000000009,452.60999999999996,297.30000000000001,651.08000000000004
127076337,29.017980000000001,41.024799999999999,769.94000000000005,354.91000000000003,1318.4600000000003,1175.01
127156430,28.656929999999999,41.007980000000003,1324.96,1337.9099999999996,858.99000000000012,646.07000000000016
127156431,28.674225,41.021210000000004,3177.7599999999998,1255.8599999999999,2321.9600000000005,1415.1399999999999
127156433,28.64527,41.002000000000002,2469.9699999999993,2908.440000000001,3930.2100000000009,899.13999999999999
127156452,29.129200000000001,41.0246,10239.65,6390.4999999999945,10433.200000000001,12206.900000000001
127156504,29.049410000000002,41.007570000000001,1753.77,1162.98,1719.22,1220.6300000000001
127243402,29.124035360000001,41.021517109999998,1359.9500000000003,388.66000000000003,315.75,189.75
127243403,29.124035360000001,41.021517109999998,2456.3900000000003,1779.0900000000001,1799.6900000000003,3616.5499999999988
127243405,29.124035360000001,41.021517109999998,2108.0000000000009,962.87000000000012,1430.8000000000004,1422.6000000000001
127243407,29.129407019999999,41.026027380000002,1795.0500000000002,1012.8500000000003,2535.5500000000002,3663.8999999999996
127243408,29.123864999999999,41.025874999999999,4123,576,1201,2862
127243428,28.90842,41.0839,54266.360000000001,66887.60000000002,45832.150000000009,52409.330000000002
127243661,28.82419037,40.99921612,467.60000000000002,568.94000000000005,969.97999999999979,1486.01
127293349,28.910148,40.994779000000001,2258.0100000000002,860.04000000000008,1452.6900000000003,2480.9499999999998
127293466,29.000689999999999,41.069119999999998,286.37,178.17000000000002,1018.05,282.68000000000001
127474438,28.87706442,41.016349660000003,3473.3700000000003,565.01999999999998,2294.0100000000002,3934.9099999999999
127474446,28.872240000000001,40.985370000000003,3355.8099999999977,2515.8599999999983,3128.2399999999998,2764.7399999999984
127525371,29.101714999999999,41.030760000000001,1361.5,742.5,948,439
127525460,28.894684290000001,41.002089810000001,317.40999999999997,180.81,236.47999999999996,419.57999999999998
127525468,28.980837309999998,41.078318459999998,1879.8399999999999,501.25000000000011,616.81000000000006,606.04999999999995
127525470,28.96518,41.039839999999998,777.42000000000007,561.24000000000001,484.63,545.13999999999999
127525506,29.102895,41.032730000000001,4419.8100000000013,4114.2600000000002,5087.3800000000001,2947.6900000000005
127626478,28.974209999999999,41.092790000000001,2746.1599999999994,2309.1800000000003,2593.4000000000001,1682.3700000000006
127626480,28.886406059999999,41.036831810000002,348.94,175.61000000000001,183.84999999999999,940.45999999999981
127671426,28.998761999999999,41.069786000000001,217.77999999999997,367.44999999999999,408.95999999999992,261.49000000000001
127671427,28.7698,40.994570000000003,307.61000000000001,156.38,276.66000000000003,602.70999999999992
127671469,29.124035360000001,41.021517109999998,4305,2674.0100000000002,1891,229.5
127738364,28.993469000000001,41.035302999999999,1238.1500000000001,623.92999999999995,1273.5899999999999,4250.7099999999991
127856464,29.211165000000001,40.905760000000001,1586.0199999999998,4131.7300000000005,3224.4099999999999,2467.7000000000007
127907462,28.911110000000001,41.058250000000001,1048.9200000000001,1130.55,471.84000000000003,1501.5399999999997
127956514,29.286529999999999,40.879309999999997,138.5,153.64000000000001,144.66,309.67000000000002
128025445,28.912780000000001,41.02073,3475.2999999999997,436.95999999999998,9280.2799999999988,17083.990000000002
128104375,28.974730000000001,41.031570000000002,0,0,0,0
128104395,28.91377,41.060609999999997,739.22000000000003,368.27999999999997,941.16000000000008,879.78000000000009
128197418,29.236360000000001,40.885689999999997,18419.970000000001,12660.309999999999,16705.32,10154.339999999998
128197499,28.945973680000002,41.016628310000002,825.68999999999994,1037.4300000000001,732.25999999999988,622.27999999999997
128197500,29.002520000000001,41.084130000000002,372.91000000000003,352.31999999999994,741.55999999999995,378.70000000000005
128197518,28.941289999999999,41.023690000000002,661.49000000000001,113.59999999999999,409.79000000000002,429.83999999999997
128489339,29.40888,40.789430000000003,1886.6099999999999,1305,759,830.00999999999999
128489560,28.886858669999999,41.09274233,7730,11333.65,13444,17242
128611360,28.991150000000001,41.049999999999997,0,0,0,0
128611458,28.856735,41.033853000000001,938.59999999999991,1271.7500000000002,1102.95,1023.4899999999999
128659440,29.12296967,41.02680007,959.70000000000005,1368.5200000000004,1148.78,420.19999999999999
128718329,29.126916489999999,41.009127579999998,310.05999999999995,315.11000000000001,317.25999999999999,238.23999999999998
128718347,28.984839999999998,41.113379999999999,0,0,0,0
128718433,29.045929999999998,41.024720000000002,43534.439999999995,6265.8199999999979,2847.8299999999999,1894.9899999999998
128762369,28.248584999999999,41.073994999999996,249.17000000000002,337.41999999999996,256.27999999999997,255.68000000000001
128762396,28.991959999999999,41.068240000000003,3758.6700000000001,1977.5999999999999,4043.6799999999989,3912.130000000001
128762434,28.991834000000001,41.067225999999998,342.53000000000003,505.69999999999999,340.80000000000001,584.86999999999989
128762485,28.8797,41.037219999999998,1105.1900000000001,1365.79,1286.71,1256.54
128864508,29.094834129999999,41.023864330000002,528.36000000000013,407.89999999999992,518.59999999999991,289
128864510,29.102630479999998,41.041011099999999,336.63000000000005,151.50999999999999,143.99000000000001,298
128990351,28.900759999999998,41.051560000000002,592.69000000000005,1330.2900000000002,950.1400000000001,801.10000000000002
128990402,28.868120000000001,40.977240000000002,393.38000000000005,247.05000000000001,219.28000000000003,491.69999999999999
128990507,29.12296967,41.02680007,2675.1199999999994,2359.4100000000003,1518.21,1731.4100000000005
128990531,29.128229999999999,41.01932,5946.7799999999997,11587.73,6999.1599999999989,32517.420000000002
128990541,29.102436260000001,41.033359009999998,154.5,244.75,151.00999999999999,219.75
129050444,29.12296967,41.02680007,320.25,487,433.5,346
129097355,28.975760000000001,41.082769999999996,39204.160000000011,40926.800000000003,45351.69000000001,49626.780000000013
129097358,28.979939999999999,41.085900000000002,31878.900000000009,31706.420000000006,42518.370000000024,33982.460000000028
129176427,29.12296967,41.02680007,1978.4900000000002,2552.6099999999997,1419.3600000000004,1640.6300000000003
129176511,29.111807429999999,41.044180269999998,1180.1900000000001,1760.1900000000003,1147.5199999999998,548.15999999999997
129176553,28.91207528,41.041105170000002,7877.8299999999999,5897.4100000000008,7346.6599999999989,8337.0099999999984
129176556,28.726579999999998,41.206049999999998,1761.1199999999999,2358.52,2623.8000000000002,3421.0299999999997
129262443,28.856175480000001,41.033886010000003,5616.1899999999996,3099.0400000000018,6922.4799999999987,5614.0499999999984
129262471,28.993130000000001,41.053109999999997,296.75999999999999,354.67000000000007,439.82000000000005,499.15999999999997
129336353,29.224170000000001,40.9191,564.88999999999987,1017.2099999999998,525.61000000000001,766.71000000000004
129336522,29.092281209999999,40.969689170000002,439.66000000000003,348.91000000000003,179.47,536.33000000000004
129364342,28.902480000000001,41.061999999999998,1479.7600000000004,1059.02,1176.3700000000001,1236.0599999999999
129415344,28.947790000000001,41.043709999999997,10745.52,6732,6701.25,8304.2700000000004
129415434,28.668790000000001,41.056550000000001,547.59999999999991,307.94,792.89999999999986,738.08000000000004
129415476,28.59770395,41.013111299999998,977.21000000000004,854.79999999999973,1274.27,1211.27
129415477,28.773440000000001,40.998890000000003,575.13000000000011,1054.4200000000001,721.85000000000014,757.37
129487476,29.113119999999999,40.993119999999998,443.54999999999995,319.54999999999995,1232.3800000000001,788.1099999999999
129487542,28.655225059999999,41.062263049999999,6969.8499999999995,2138.8400000000001,2253.4300000000003,2070.7399999999998
129615364,29.159432590000002,40.917646269999999,2156.5999999999995,1591.74,3460.8699999999999,4472.779999999997
129663423,28.992260000000002,41.067210000000003,991.74000000000012,919.74000000000012,1584.71,1381.8200000000002
129719540,28.992260000000002,41.067210000000003,800.75,1184,1408.75,910.5
129719542,29.12296967,41.02680007,673,957,1203.75,1097.75
129901404,29.12296967,41.02680007,878.37000000000012,579.05999999999995,726.34999999999991,640.41000000000008
129901496,29.01296,41.078380000000003,480.75,690.5,913.25,812.25
129901516,28.88749,40.996769999999998,1094.5,2189.5,685.5,1015.75
129901534,28.990490000000001,41.063009999999998,792.12,1075.4899999999998,1546.8700000000001,1138.3399999999999
129954408,28.992260000000002,41.067210000000003,2065.9400000000001,2320.1500000000001,2731.2000000000007,3255.2200000000003
129954432,28.883420000000001,41.002049999999997,15885.35,10831.82,10045.129999999999,12176.15
130017391,29.090119999999999,41.103960000000001,255.91999999999999,320.68999999999994,399.21000000000004,29
130017396,29.11824,41.118220000000001,699.63999999999987,784.44000000000005,431.14999999999998,226.5
130017398,29.11112,41.11459,2370.4499999999994,1455.8900000000003,1729.3999999999996,1498.8000000000006
130017400,29.082276539999999,41.141387870000003,401.69000000000005,477.15000000000003,811.12000000000012,647.97000000000014
130062433,28.926889930000002,41.084118019999998,3472.2600000000002,2120.0100000000002,2765.5999999999999,2267.1099999999997
130062557,28.9453,41.088180000000001,4039.2699999999991,3234.4499999999994,3390.8099999999999,1425.48
130139350,29.11824,41.118220000000001,342.52999999999997,314.56,325,728.02999999999997
130215551,29.095549999999999,40.96875,747.42999999999995,710.80999999999995,995.52999999999997,1119.3700000000001
130294346,29.311129999999999,40.868369999999999,352.49000000000001,803.38999999999987,876.81999999999994,692.52999999999997
130294658,29.21543462,40.935093680000001,564.54000000000008,86.75,170.56999999999999,535.64999999999998
130343427,29.100373000000001,41.025244999999998,558.08999999999992,194.55000000000004,61.039999999999999,284.46000000000004
130343548,28.871939999999999,40.978180000000002,1000.28,481.64999999999992,389.05999999999995,931.37999999999988
130343563,28.612380000000002,40.991219999999998,702.13000000000011,884.5,652.99000000000001,876.4799999999999
130421374,28.722449999999998,40.982460000000003,752.07999999999981,307.30000000000001,328.45000000000005,733.29999999999995
130473436,28.795780000000001,41.035310000000003,1476.7900000000002,995.63,1529.1600000000001,1523.8100000000004
130473461,28.992260000000002,41.067210000000003,981.4699999999998,630.94999999999993,728.77999999999997,539.13999999999999
130525388,29.103290000000001,40.989432000000001,3679.0200000000009,1771.8700000000003,1913.8999999999999,4716.5699999999997
130582463,28.638087859999999,41.099184950000001,951.29999999999995,993.28999999999996,2403.4499999999998,869.5
130582510,29.13474514,40.938779940000003,10986.220000000003,11329.369999999999,12701.360000000002,9290.3400000000001
130696336,28.656445000000001,41.010975000000002,1626.3400000000004,729.07000000000005,1457.98,2382.29
131101462,28.900759999999998,41.051560000000002,4524.4799999999977,2718.1099999999992,4786.3999999999978,4404.0699999999979
131101575,28.839980000000001,41.00609,170.10999999999999,58.600000000000001,131.05000000000001,187.39000000000001
131159470,29.23695,40.888370000000002,6762.8200000000006,5644.1699999999983,9363.8900000000012,14334.280000000001
131240362,29.004169999999998,41.09355,0,0,0,0
131240584,28.70486,41.063839999999999,1810.1599999999996,2024.7000000000003,2553.3900000000003,3194.9400000000005
131240594,29.031269999999999,41.113460000000003,359.34999999999991,642.68000000000006,375.79999999999995,130.34999999999999
131240624,28.963138520000001,41.06354013,10187.519999999999,9414.5399999999991,2440,8688.4599999999991
131370363,29.097663959999998,40.981075769999997,3617.3500000000004,2496.0400000000004,1666.6199999999999,4571.8700000000008
131370405,28.594595000000002,41.025300000000001,903.43000000000029,737.01999999999998,424.49000000000001,712.44999999999982
131370469,28.812055000000001,41.050690000000003,876,10,1104.9000000000001,744.79999999999995
131370492,29.131769999999999,40.924520000000001,2073.9900000000002,934.35000000000002,1351.1299999999999,2140.1900000000001
131370525,28.883755189999999,41.099189039999999,1123.4299999999998,680.91999999999996,1526.0499999999997,674.35000000000002
131370526,28.89261767,41.063397000000002,845.99000000000001,2432.21,1839.5099999999998,1138.5599999999999
131426434,28.451801199999998,41.033005299999999,12191.009999999998,8811.9299999999985,6128.5700000000006,5114.3299999999999
131426531,28.768038789999999,40.98551397,24325.330000000002,28832.890000000003,25080.600000000002,31054.25
131612375,29.081240000000001,41.090600000000002,0,0,0,0
131697365,28.930240000000001,41.049840000000003,1314.9100000000003,673.98000000000002,1269.7900000000002,467.10000000000008
131697531,28.86431,41.03875,54.100000000000001,456.67000000000002,550.39999999999986,527.88000000000011
131846405,29.030139999999999,41.016710000000003,247.75,250,317,403.5
131846448,28.907679999999999,41.097329999999999,1665,170,815,1110
131960444,29.075869999999998,40.962859999999999,569.70000000000005,774.79000000000008,944.8599999999999,1279.6099999999999
