UYEISYERI_ID_MASK,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,6m-rev-mean,6m-rev-std
138604486,28.6462,41.01357,819.64,824.3499999999998,1079.66,1993.07,797.7299616666666,731.2483244226104
138604510,28.66563,41.00999,2277.59,1518.11,1545.2,2019.95,1238.4209366666666,975.7356467893375
138604533,28.6462,41.01357,2030.0,2528.74,2690.27,1132.8,1408.578295,1194.500760931356
138604553,29.08639,40.98774,149.9,287.5,314.2,279.95,183.60402166666665,128.43932013250216
138604581,28.69823,41.00623,2274.25,2121.15,1405.16,3436.18,1551.0740766666668,1343.1915987274363
138604582,28.6462,41.01357,2738.9700000000003,1095.5800000000002,822.7399999999997,1725.43,1075.3966283333334,1041.1433386536532
138661398,28.6933,41.030875,11508.009999999991,8240.389999999998,10663.179999999997,8225.969999999998,6451.212362499998,5138.131427420498
138661417,28.90415,41.06788,61.900000000000006,137.64,111.71,166.29,91.252005,55.62071189008057
138661436,28.997627,41.056253,7434.470000000001,10616.260000000002,10165.14,9358.05,6273.995646666667,4953.864952186895
138661456,28.69863,41.0243,1553.9800000000002,640.9999999999999,1460.35,759.0499999999998,747.3504883333334,661.1843850972188
138661480,28.65293382,41.08398186,2580.81,704.7499999999999,1937.9100000000003,2901.55,1365.7928192800002,1276.0806496613843
138661490,29094,41.02547,3133.71,1886.2000000000005,1481.4900000000005,3759.670000000001,1721.8649116666668,1544.1137807138161
138661524,28.66563,41.00999,29973.98000000001,18822.11,7747.54,5992.6,10434.317603333335,11793.214431683435
138661546,28.69496,41.04013,5346.319999999996,2766.749999999999,6432.759999999995,4889.399999999998,3250.8275149999977,2761.1558152995754
138730413,28.62736559,41.03248187,0.0,0.0,0.0,0.0,11.609974576666666,18.40891941972867
138730432,28.64348,41.01357,2087.0,870.0,1037.0,2697.0,1126.776175,1081.3327212828503
138730499,28.69484233,41.04246472,2408.0,1615.0,2187.0,1996.25,1379.3312178416666,1073.4851921951401
138790492,28.6462,41.01357,1700.5500000000004,657.6500000000001,260.8,928.5,602.8599616666668,644.4167335527806
138790506,29.01203,41.01005,17450.0,14800.0,29000.0,35250.0,16095.00368,14510.7729826278
138790585,29.02793293,40.99111834,825.3100000000002,566.06,1607.9,1638.6700000000003,784.6598418783334,718.4036172700924
138790592,28.72096,40.98013,628.39,544.0100000000001,968.8900000000002,745.33,492.72018166666675,382.348195567428
138790600,28.69823,41.00623,514.72,309.93,0.0,0.0,149.05907666666667,214.56315274698522
138851524,28.686375,41.026095,18985.959999999992,8788.029999999993,20054.18000000001,21226.629999999997,11520.752078333331,9940.545662868319
138940485,28.69115,41.04273,2812.3499999999985,1524.8300000000002,3674.059999999999,3659.65,1956.7706466666662,1682.5560058040542
138996698,28.75423,41.08509,506.91,340.54,534.85,440.23,315.3948866666667,227.36024201707912
139138388,28.89910052,41.08648736,40355.9,42788.05,88658.41999999998,24855.63,32787.99759798,33127.690748231755
139138391,29.12296652,40.95023444,5627.039999999998,45379.240000000005,8363.319999999998,10390.99,11638.443866826667,17065.398137535078
139138397,29.20539,40.89557,4680.94,5744.39,3195.2999999999997,4242.4,2988.8551599999996,2429.819334987642
139138403,28.920445,40.99423,4667.33,1863.5600000000004,5075.499999999999,2716.58,2398.8141124999997,2185.131318248737
139138417,28.8246,41.01127,40286.27,27474.14,32456.35,37741.97000000001,23004.760978333332,18332.327843545914
139138430,29.04702,41.12789,2580.28,4759.11,3095.75,2768.05,2212.227485,1854.2693599296829
139138446,29.10278,40.96598,1422.0199999999998,1895.12,2132.51,1288.38,1134.6831266666666,905.3875429857462
139138457,29.27893,40.90465,10825.64,2785.9100000000008,9398.670000000002,1850.2,4155.100596666667,4756.624399344884
139138460,28.9766,41.08635,31870.859999999997,55187.38,37404.41000000001,30104.389999999992,25772.850491666668,21823.502954662832
139138462,28.9191,41.03262,77247.16,61465.43000000001,60118.270000000026,117151.61000000007,52675.40362000002,45685.10165764394
139138463,28.70799,41.00441,10664.5,20620.55,20997.410000000003,71.75,8737.3204,10215.604888599522
139138485,29.28017,40.96443,7564.16,15069.970000000005,27437.94,1939.5,8680.302433333332,10852.090650268132
139138494,28.849572,41.043523,561.99,374.4500000000001,783.7,8515.559999999998,1717.5988491666665,3343.250974570496
139138522,28.920025,40.99326,1275.93,247.72,507.03,100.0,366.76554749999997,479.97020707822685
139138530,28.87343,41.03747,5534.249999999998,4259.5,4518.1,3571.55,2992.2184833333336,2375.8261452342913
139138589,28.9191,41.03262,0.0,0.0,1667.91,0.0,289.64362,675.4381094828227
139138701,28.83864531,41.00072028,611.0999999999999,353.54,285.62,458.04,296.3565609316666,230.37474986783027
139204417,28.87343,41.03747,302.25,7436.5999999999985,12677.820000000002,1275.19,3626.9618166666664,5269.174693299819
139204420,29.1096565,41.03249993,1885.8,5160.96,3559.5999999999995,1192.4500000000005,1978.1586927383335,2040.0146607470574
139266398,28.649285,41.03826,173.66,227.5,159.1,245.0,145.82459083333333,91.8345339886737
139266456,28.64619,41.01747,3793.35,4277.51,4330.07,3246.15,2619.4572766666665,2039.939045234196
139266528,28.99162,41.05008,396.25,351.5,589.0,1573.2,496.6652833333333,570.0724083108653
139266535,29.21086,40.93212,236.15,604.0099999999999,475.5899999999999,272.55,276.4071633333333,230.29869575738104
139338504,29.16572208,41.00521454,878.7400000000001,1605.85,1821.4,11103.989999999996,2580.025156103333,4243.356768418316
139338570,29.20977,41.01056,4525.9,1466.78,2683.0600000000004,6808.629999999999,2592.4317216666664,2678.424518502374
139480473,28.96908971,41.08579382,16819.38,14770.699999999995,11924.169999999998,17498.670000000002,10180.495813921667,8094.466766614746
139480528,29.15159,40.9189,469.86,218.73,142.82,518.65,236.688415,211.85010937238846
139480530,29.21693,41.01604,490.86,264.05999999999995,151.74,659.5200000000001,272.735495,254.90818909502946
139480546,29.12296967,41.02680007,699.31,211.15,768.6,755.08,417.38162829,361.053283846668
139480581,28.67928693,41.03628206,1481.4899999999998,1202.25,1737.45,2247.74,1123.1075948316666,910.5567256610314
139480587,29.12337,41.02792,770.51,671.1600000000001,1331.12,1629.5300000000002,745.4118816666665,654.2305559847598
140719504,29.14925455,40.91518284,13255.28,10604.35,13441.44,13310.88,8447.002406231666,6601.483897955462
140772463,29.09657355,40.97617407,0.0,0.0,0.0,0.0,11.67879127,18.478595404392244
140772564,29.10082,40.95294,263.87,348.92,370.44,189.75,207.17229333333333,148.0575872215671
141012407,28.69484233,41.04246472,1605.5500000000004,1327.8300000000002,1395.3100000000002,1589.3800000000003,997.9678845083336,753.7652922132204
141082406,28.9732,41.01595,0.0,0.0,0.0,0.0,11.664858333333333,18.468031584454707
141082571,29.24561,41.01385,1032.4199999999998,1123.14,1048.2099999999998,1096.9000000000003,728.4882433333333,538.0771408723435
141082629,28.97529,41.00554,180.25,212.17,119.18,242.25,137.30513833333333,89.21874462786494
141223474,29.13388,40.92323,254.35,441.2099999999999,324.24,435.24,254.18285166666666,183.7365412916523
141223645,28.83197,41.06706,69945.68,349604.0,330815.0,109143.0,143262.92983833334,158316.46393427879
141290626,28.65009,41.01078,923.85,347.85,382.18000000000006,778.67,417.035145,370.3727325390438
141351615,28.88352419,40.98796766,32976.030000000006,19686.24000000001,14207.86,13600.420000000013,13423.403581975004,12495.41709410684
141351713,28.65539,41.02968,1135.4,996.7999999999998,1130.8,554.5500000000001,647.8725116666666,520.2017993581536
141466529,28.90076,41.05156,3362.53,8483.84,3969.0,6063.349999999999,3658.112053333333,3332.000632804601
141466635,34.03711,41.019455,1640.7499999999998,6358.76,2900.03,5030.27,2667.4777608333334,2613.4228539294277
141552619,28.99196,41.06824,503.13,344.46,601.15,546.35,344.1917,254.31936988283024
141622406,29.10329,40.989432,1061.25,919.75,1328.75,555.7,655.9237870000001,541.7899457188142
141622466,28.65161,41.032235,958.98,1023.55,883.4899999999999,1081.6999999999998,669.5673075,496.0864836755562
141724486,29.08128,41.00685,38.75,92.72000000000001,236.75,372.27,135.096355,139.82503930816165
141724559,29.16286,41.01652,977.1,1854.35,1701.6300000000003,1568.2300000000002,1028.5815633333334,824.9704182624764
141775527,29.16871837,40.90853148,337.5,192.15,94.15,200.1,148.99620830833334,117.52208859413363
141861495,28.98761,41.06245,385.12,450.50000000000006,485.3,1139.77,421.79001,405.20240335385824
141926410,28.84993005,41.00498041,1105.95,1276.5400000000002,3129.2599999999984,2492.7599999999998,1345.7274850766664,1264.5488746298174
141983496,28.96087,41.04185,1038.94,822.1300000000001,852.3099999999998,347.81,521.8654533333333,440.71760796359075
141983582,29.31274875,40.94011485,3960.0,5877.0,4317.0,4116.0,3056.7088105999997,2438.8684594887527
141983706,29.09736992,37.8341862,0.0,0.0,0.0,0.0,11.155259353333333,17.501106903489312
141983761,28.99725,41.06724,256.29,306.42,676.0999999999999,463.5200000000001,295.3990816666667,249.20009426632248
141983763,29.19765,40.99735,508.19,431.49000000000007,509.13,575.98,349.1641666666667,247.5668020023599
142051414,28.89924854,41.07769766,26393.56,71068.57,93635.19,25436.3,36100.59949103333,38320.74799952745
142112422,29.00370985,41.07828851,0.0,0.0,0.0,0.0,11.68033306,18.49356585203952
142112471,29.09338244,41.13068756,14194.76,23263.599999999995,9166.32,19410.49,11017.565678333332,9748.403542120412
142198571,29.27463,40.86242,720.7899999999998,279.04999999999995,261.56,694.3500000000001,337.6478416666667,305.4285625598702
142271586,28.90076,41.05156,4405.0,1230.0,2935.0,2202.0,1806.9920533333334,1719.9507434602956
142330356,28.86308674,40.99623079,1355.1,821.6500000000002,1254.93,2007.36,918.1498862550001,782.3383787000009
142394608,29.15548705,41.01016956,775.2,855.7,1837.45,2235.94,962.4092761016667,911.4768131086229
142394647,29.28065,40.88689,190.67,207.69000000000003,449.39,291.15,201.51125666666667,158.17601237736355
142457633,29.10734,40.96544,16265.979999999998,12354.639999999998,12709.8,13416.889999999989,9136.230463333331,7182.610543970431
142609393,29.37089,40.81998,223.3,160.55,102.4,108.1,110.75681166666668,73.12599327626215
142609716,28.63808786,41.09918495,549.91,1182.77,1409.67,931.0399999999997,690.521212135,582.5706632039573
142671562,29.04872,41.00726,1621.2000000000005,2002.1500000000003,1468.95,1275.8000000000002,1073.025996666667,838.6406252229124
142765490,29.23454,40.87722,572.4,776.15,761.7999999999998,328.20000000000005,418.11029333333335,338.1518486113076
142765497,29.08696,40.97083,1152.3000000000002,1108.25,1735.5500000000002,2222.0,1048.0262983333334,885.1893676681073
142765543,29.31274875,40.94011485,2153.46,3372.5900000000006,4625.34,5137.199999999999,2559.8071439333335,2212.835596276887
142765546,29.31274875,40.94011485,2002.84,662.34,1486.2900000000002,1188.55,901.7121439333333,799.4745768243192
142765567,29.13081663,41.01527539,295.78000000000003,119.61,673.13,402.56000000000006,260.20434867,250.29740305971
142765591,28.68081201,41.03098397,644.3,736.6200000000001,836.75,766.9799999999999,509.06029932999996,372.5029389949572
142799418,29.107214,40.994947,0.0,0.0,0.0,0.0,11.683693499999999,18.486554160053473
142889378,28.91231,41.08123,1397.87,1711.56,948.7900000000002,912.47,840.1139233333333,690.5153582009156
142889515,28.97797,41.01045,0.0,0.0,0.0,0.0,11.664736666666665,18.467177724315825
143007479,29.36620056,40.90291617,6282.44,3483.4700000000003,806.81,0.0,1773.8315194549998,2583.726914223496
143078577,29.11815754,41.02929656,3748.0,2439.0,2364.0,7567.0,2698.0245756833333,2798.954147689002
143142577,28.79287,41.05621,25485.599999999995,33032.770000000004,30402.050000000007,33973.05,20493.886513333335,16119.172930714078
143581460,29.26626,40.96567,1908.84,2494.82,1785.66,820.02,1179.928655,1037.1071621343942
143787449,29.02875,40.98753,0.0,0.0,0.0,0.0,11.669379999999999,18.469430768472538
143787542,28.99577,41.06938,1839.91,1060.27,2267.38,1780.04,1169.6108583333332,960.5816816975074
144357366,29.11392,40.98757,565.3900000000001,447.5300000000001,1464.3000000000002,1314.5200000000002,643.6402483333335,617.8959878466119
144357479,28.87285,41.08313,229.0,158.8,205.4,88.30000000000001,125.24266333333333,84.91361107002733
144559441,29.02833542,40.99067723,389.25,234.5,430.25,262.5,231.08650210833335,168.90481114346127
144559686,29.20075,40.91588,2751.420000000001,1353.7699999999998,2348.6100000000006,2772.07,1549.3311050000002,1280.8834296542066
144559687,28.65009,41.01078,6896.4,3135.4800000000014,7607.939999999999,7040.160000000002,4124.9401450000005,3542.5382756531367
144616488,28.692845,41.0087,1026.69,713.03,1113.6799999999998,831.0899999999998,625.6985908333332,478.9593930397376
144705460,28.87964,41.04423,890.52,283.01,456.81000000000006,373.17,345.5723116666666,318.44907987901604
144705498,29.10686288,40.96184741,8244.469999999998,5372.32,5853.539999999998,4359.099999999999,3983.2497850483323,3313.718246525627
144763329,29.10929494,40.98271723,12044.05,10907.489999999998,24306.22000000003,19999.85000000001,11221.283668695005,9993.178604505552
144763441,29.06755,40.96982,1679.0,1936.65,1057.75,1649.3,1065.4562283333332,848.5306566822536
144895569,27.78227,41.15487,1922.97,1660.45,1731.44,1946.65,1221.74119,926.1527827842848
144895580,29.00656,41.07961,236.97000000000003,214.02000000000004,191.51,155.37,144.65936166666668,89.15849670551975
144952357,29.136141,40.969121,218.28000000000003,230.24,137.75,121.58,129.65921033333333,84.93726336809196
144952481,28.91547,41.07898,997.63,1687.13,696.41,1299.2600000000002,791.7374083333334,671.7397612136506
145101366,28.69636956,41.05861203,7036.02,7098.29,11484.78,6541.1900000000005,5371.672496931667,4504.485618458455
145152476,29.00653,41.05701,1054.1999999999998,397.62,524.3500000000001,205.87,375.35059,385.7365287790858
145152482,28.89799868,41.10268221,747.0799999999998,574.51,342.79,202.8,322.863446815,291.1710094350024
145152483,28953,41075,2614.929999999999,1770.47,3166.23,2165.209999999999,1631.1446666666664,1320.9313057887098
145152484,29.15908,40.92792,370.29,215.09000000000003,447.33,783.49,314.3811666666667,285.2547423107304
145152486,29.1348,40.93064,755.7,377.99,726.17,961.6,481.92090666666667,393.69885729255486
145152487,28.66902775,40.9726589,1804.6,697.9200000000001,1054.33,796.1899999999998,737.1136144416665,668.0846562761217
145152488,29.06397,40.98923,748.35,1287.03,1037.37,1818.21,826.8355333333333,706.9767889587956
145152490,29.26073,40.96875,6587.6,9405.88,15048.339999999998,12152.509999999998,7210.759913333332,6229.530830688408
145152492,28.9452,41.07634,5008.279999999998,5918.140000000001,5513.829999999999,6606.52,3852.79859,3003.127058150384
145152495,28.72653,40.9808,659.9800000000001,648.34,412.3299999999999,470.9600000000001,376.8862216666667,282.128694570909
145152496,28.84509016,41.03165432,444.97,277.84,398.76,121.4,218.80779074666668,181.21556458204802
145152500,29.08728,41.14492,712.0000000000001,1153.6000000000004,913.3,1492.2600000000002,723.5653666666667,593.287736745468
145152501,29.08348,41.01399,848.4399999999998,838.01,963.55,1124.5400000000002,640.7729116666666,480.44114270740045
145152502,29.07922,41.01778,202.82,111.73,443.7,431.8,210.0245,186.97956626885025
145152503,28.92458,41.08754,296.64000000000004,149.63,270.17,330.24,186.11535333333336,132.00453158363842
145152505,28.98391,41.07309,2511.67,1336.03,2255.11,1680.0700000000002,1308.8228333333334,1070.1441471346625
145152506,28.98094322,41.07506846,46.5,156.62,162.45,112.11,91.28933527999999,60.2915067048901
145152512,29.17395,40.90126,692.41,680.3499999999998,934.8900000000002,743.2600000000001,520.1642016666667,386.7458396815837
145152514,29.21731,40.93179,4543.44,5120.8600000000015,5326.389999999999,3776.1599999999994,3139.49985,2464.1283312618325
145152515,29.21505511,40.92893099,672.2,1031.9500000000005,1071.02,692.7400000000001,589.6756643500001,460.4281817129316
145152516,28.81802,41.00961,2207.1700000000005,1879.32,2252.1100000000006,1917.45,1387.6462716666667,1058.4135525083445
145152713,29.21243569,40.90881162,448.94,147.04999999999998,453.94999999999993,863.25,330.5518745516667,322.918453405617
145225342,28.88157,41.02594,0.0,0.0,0.0,0.0,11.651251666666667,18.45406646865933
145290567,28.97677,41.03321,3911.249999999999,1588.6,2804.649999999999,2994.9999999999995,1894.9183299999997,1619.61993432426
145290587,29.15497121,40.99803106,0.0,0.0,0.0,0.0,11.692167045,18.49654170813317
145386485,29.0421,40.98999,12409.36,11690.98,8513.099999999999,6041.41,6454.147015,5471.913318822807
145510472,29.31274875,40.94011485,1327.0,1162.3,1200.0,972.0,788.5921439333333,594.6300031789491
145510614,29.11779,40.985418,697.84,969.82,1158.79,1798.8100000000002,782.5605346666667,683.2517670487862
145510624,28.781795,41.06135,548.27,1284.1700000000003,996.37,714.8100000000002,602.2438575000001,505.91057265259116
145510629,28.92499,41.07875,4167.42,2704.489999999998,3331.13,3570.53,2307.2622899999997,1821.4574188770814
145589454,28.89559,41.06858,1714.45,2047.4700000000005,1874.9100000000003,1000.27,1117.8440283333337,911.3034332977903
145589566,28.88484351,41.03402084,265.08,172.61,134.39,276.22,153.03647739166666,106.22327765249399
145589570,29.10522,40.98203,12789.340000000004,8340.27,14259.47,9647.64,7517.801208333334,6171.471139874276
145589730,29.26073,40.96872,1911.9000000000003,936.4499999999998,3054.5200000000004,1897.11,1311.701575,1195.038701481562
145730336,29.09876,41.09499,64351.92999999999,49691.160000000025,56145.26,0.0,28376.423958333336,31404.92449567645
145730408,28.87058,41.00621,10153.2,5887.77,9002.27,6893.749999999998,5334.477798333333,4372.19749696833
145730646,27.99191638,41.02251138,3908.92,3050.6600000000003,1653.9899999999998,2353.29,1839.3124046266669,1585.1740856537722
145789439,32.84436,39.93115,0.0,0.0,0.0,0.0,12.129251666666667,18.92372187584717
145789606,28.74093,40.98164,153.55999999999997,408.43,399.6,705.2300000000001,289.4237616666667,263.56559121807
145789704,28.90076,41.05156,387.77,710.7,344.87,809.36,387.10872,326.4538274570482
145789715,28.99992,41.07876,1527.4400000000005,516.73,974.52,580.3100000000001,611.5131133333334,573.6498071491679
145939400,28.67322,40.99352,511.63000000000005,112.65,491.8200000000001,851.5999999999998,339.56112333333334,332.34224382428044
145997578,29.00459,41.04248,1881.5,937.72,2285.14,2383.71,1259.6861783333331,1077.4942576367994
145997728,28.87305,41.01759,0.0,0.0,0.0,0.0,11.648439999999999,18.44981723003781
146050377,29.13474514,40.93877994,152.5,212.75,305.25,389.7,188.37892084666666,143.64370864136046
146050390,28.73469,40.97927,439.32,470.56,210.0,702.1499999999999,315.29065999999995,267.4319277048705
146050391,28.70799,41.00052,224.77,288.59,158.9,256.45,166.403085,110.62262394737085
146050392,28.9754,41.05122,262.57,272.23,433.88000000000005,735.6999999999998,295.7344366666667,264.69988911419824
146050396,28.80593676,41.09566816,172.82999999999998,223.11,168.95000000000002,291.37,154.3602674866667,102.61086030514144
146083560,29.112228,40.987399,1448.7000000000005,1763.9300000000003,1468.71,2111.28,1143.7866045,891.9454855868797
146083586,28.876325,41.00589,739.16,630.2099999999999,1283.24,1190.39,652.1470358333335,539.9992937926827
146153733,29.14565851,40.93784788,424.04,513.07,408.1,508.80000000000007,320.682251065,225.37814286675336
146153778,29.01964,41.10866,0.0,0.0,0.0,0.0,11.688049999999999,18.506206288216934
146290761,29.10929494,40.98271723,1205.84,789.89,2218.66,4013.54,1383.003668695,1525.4680523249567
146442405,29.21925952,41.00857,622.98,429.15,347.09,629.49,349.82297158666665,267.3131984552903
146442534,29.18917,41.00733,3004.62,1906.84,3219.61,2230.9700000000003,1738.7060833333333,1405.0506301508838
146562380,28.83862,41.01949,99.85,1132.9,539.49,785.77,437.9780183333334,459.0168151177476
146562540,28.65516,41.02004,3579.74,1816.130000000001,2362.6100000000006,2626.51,1742.4442000000001,1440.7762114842392
146562668,28.6059224,40.997741,469.85,433.45,605.6100000000001,646.41,370.82061056666663,272.2861904090052
146562695,29.10419484,40.97934935,1317.3,1137.24,637.31,1121.4199999999998,713.8922573649999,572.1912950362424
146692556,29.21409,40.98217,4374.360000000001,4833.1,6610.21,1207.32,2849.19771,2790.747079310376
146797490,28.84464278,40.99442564,94.04,267.54,199.1,412.74,173.87651140333332,149.3523349960745
146797491,28.90450028,41.05509954,233.91000000000005,317.33,305.97,536.74,243.98493330333335,191.0333953844111
146797523,28.92004,41.08066,10793.08,7274.389999999997,7063.359999999995,6763.179999999998,5327.335116666664,4353.355287091108
146856678,28.67851,41.0176,1253.13,690.02,1223.3500000000004,682.1399999999999,653.0560183333334,538.8830153859478
146856702,28.9864,41.04363,0.0,0.0,0.0,0.0,11.671671666666667,18.479304270291582
146856723,29.05178127,40.97187575,441.0,137.5,482.0,570.6,283.52060950333333,241.46001512407125
146932416,29.16388,40.91907,1531.0,1988.8,1878.0,873.0,1056.813825,882.008115373043
146932513,29.14145,41.01651,12817.750000000002,19179.95,15445.36,8164.18,9279.566326666667,8008.977487534416
146932514,29.00295,41.07869,18123.68,17614.399999999998,14252.429999999998,15819.34,10979.988606666666,8587.895817458453
147057581,29.16350989,41.01685684,637.17,3591.49,22952.88,2151.34,4900.510061121667,8951.874550695247
147057668,32.72751134,39.96826248,907.81,445.61,82.04999999999998,346.07,309.0392956366666,340.2413114595397
147157343,28.91582853,41.02193662,25750.0,27641.14,61250.0,108233.29,37157.394627525,41494.75473024122
147157394,29.12847,40.93143,1188.7200000000005,946.35,1513.37,943.7,777.0333166666668,611.4460248078133
147230402,29.10929494,40.98271723,9307.659999999994,10062.009999999997,8374.659999999996,7017.379999999998,5805.300335361665,4583.635830372253
147414461,29.015358,41.074476,0.0,0.0,0.0,0.0,11.681638999999999,18.494536707821656
147414718,29.112228,40.987399,2070.55,1200.7200000000005,2162.1599999999994,2736.72,1373.3749378333332,1147.0878967527847
147414735,29.06839,40.18366,0.0,0.0,0.0,0.0,11.542008333333333,18.223007929468086
147414784,29.05272,41.05296,2687.49,4185.98,6395.63,5766.36,3184.2609466666668,2759.1826526805066
147414821,28.96781997,41.08953849,14277.720000000005,9354.99,3766.74,8935.979999999998,6067.5812264099995,5736.174176866821
147509532,29.09766396,40.98107577,974.73,1176.69,635.56,500.17,559.5381232883334,471.76967381149353
147509611,29.13474,40.98257,3379.0799999999995,2562.999999999999,2878.5999999999985,3859.4499999999994,2125.041218333333,1677.8897601049337
147509694,28.80617592,41.10485707,13596.55,12366.860000000002,18109.69000000001,12945.530000000004,9514.75683883167,7618.030588434024
147593390,29.41369,40.78361,3239.63,1346.6,4826.61,2913.39,2066.0712166666667,1922.663065389938
147593896,28.79433,41.03615,258.53,255.31,233.82,828.0599999999998,274.2584133333333,291.0612060520144
147732784,29.12063,40.98282,1315.7000000000005,724.8099999999998,1012.8299999999998,943.1200000000001,677.7605750000001,532.5574503996289
147732787,29.1198,40.98614,588.62,65.16999999999999,193.32,413.98,221.86599,230.93437050905135
147766395,29.01464,41.10685,0.0,0.0,0.0,0.0,11.686914999999999,18.504694312248176
147766480,30.68225,36.907145,0.0,0.0,0.0,0.0,11.264899166666666,17.56217582022524
147766497,29.12063,40.98282,4133.2,6377.3,12773.86,13114.499999999998,6078.160574999999,5852.404955730947
147766564,28.88741,40.9971,3104.0499999999997,2082.61,2361.54,3170.5,1798.0974183333335,1428.6302198933724
147766730,29.14257,40.98725,5291.9900000000025,3211.4300000000017,4256.38,7529.16,3393.1816366666676,2967.958939829778
147766761,29.13239,40.9242,951.6400000000002,501.04,399.37,1311.69,538.9660983333334,509.1765076232042
147767004,29.12058,40.98175,1069.36,892.5800000000002,1785.6,3002.4699999999984,1136.685388333333,1130.807570421209
147858494,28.66902,40.99721,417.69,554.64,424.76,159.26,271.002705,223.48295600857008
147858495,29.02503177,40.98547913,124.7,63.84,182.64,130.49,95.28008514999999,60.10514039850114
147858638,28.58462,41.02174,2107.3700000000003,1289.3300000000002,1135.5300000000002,1503.9,1017.6227266666668,829.9021071647143
147858671,29.112228,40.987399,967.1,980.3099999999998,1319.8,796.92,689.0382711666666,534.2525032981719
147858683,29.10411,40.97973,1459.15,844.92,517.5200000000001,547.3499999999999,573.1706399999999,536.9928107417654
147919587,28.91544,41.07803,15137.0,10450.0,1792.0,23045.0,8415.665578333334,9462.30964140523
147919814,29.09766396,40.98107577,1174.58,1773.47,726.2099999999998,971.06,785.8997899550001,677.0329014916952
147980511,28.97226,41.03149,67.5,351.5,447.0,458.0,232.3339583333333,208.00483929568432
147980804,29.10929494,40.98271723,901.6899999999997,414.94,655.9599999999999,822.52,477.53366869499996,381.1401940073027
148128337,29.03543,41.11624,14025.739999999998,11875.13,12832.039999999995,14908.03,8951.848611666665,6983.404274581221
148209498,28.87706442,41.01634966,812.9500000000002,314.65,1695.4700000000005,1025.3200000000002,653.0472356800002,652.6076956201501
148266681,30.74218662,40.79582876,504.74,1446.14,287.02,783.09,515.4213358966667,538.5811464203639
148339344,29.26693,40.9666,0.0,91.93,157.4,580.03,149.932255,217.86115522087673
148339384,28.97807,41.04486,2587.89,1217.4000000000003,4639.420000000001,4705.35,2203.3471550000004,2131.5659158184053
148339420,29.21273,40.93264,125.07,463.43,338.65000000000003,281.24,213.08922833333335,175.65669877419973
148339423,28.84884,40.999461,228.14,243.16000000000005,160.02,337.79,173.15971683333336,121.23581638182262
148409573,28.92035,41.06768,4394.689999999998,827.4000000000002,3999.579999999999,6428.3699999999935,2620.004671666665,2688.2874866001107
148409703,28.92004,41.08066,3625.4200000000014,2588.0700000000006,4274.949999999999,5388.400000000001,2657.8067833333334,2225.7911477918838
148578394,28.99573,41.07915,743.75,385.35,587.0,654.3,406.7458133333333,311.19494981049627
148578728,28.98262,41.08801,25924.500000000007,18657.83,26927.87000000001,29435.08,16835.89177166667,13498.499587994127
148635701,28.99287,41.0646,1227.2500000000002,1018.2900000000002,1291.4700000000005,1678.2600000000002,880.8879116666668,689.0942294724621
148705420,28.67959,41.06292,7171.51,693.5899999999999,1978.11,7766.0,2946.4920850000003,3579.019781470218
148705581,29.02586,41.0496,301.82,304.78,673.77,765.6200000000001,352.67757666666665,309.95641300288156
148705587,28.92035,41.06768,997.1399999999999,1239.38,1100.29,1111.23,753.0046716666666,561.470905510474
148919616,29.29238,40.93759,488.17,324.37000000000006,707.5200000000001,191.07,296.8933283333334,266.1872199967556
148919617,28.67118,41.06495,367.78,212.79,151.35,458.25,209.98435499999997,174.0053953833034
148981338,28.92004,41.08066,1463.2600000000004,875.1000000000001,3111.999999999999,3898.899999999999,1569.8767833333332,1612.9687131401868
148981339,28.92004,41.08066,796.75,673.2000000000002,2439.6200000000003,2116.07,1015.9401166666668,1032.2039388825792
148981341,28.92004,41.08066,1188.4,737.05,1433.5500000000002,1886.8,885.9667833333334,756.7718609091588
148981563,29.44234477,40.79536279,200.0,0.0,300.0,100.0,111.70628459333334,116.32828476758573
148981567,28.81262866,41.02787994,3765.2,6809.48,4215.57,7500.92,3726.835084766666,3201.4776320291876
148981613,28.96953,41.0754,66703.45999999999,61586.20999999999,75116.15000000001,53664.42,42856.714154999994,33894.93661400325
149061700,29.00614407,41.08641816,101.7,95.62,56.0,101.9,70.88542703833333,32.82277243800927
151852746,28.98262,41.08801,4147.0099999999975,2706.219999999998,1212.8000000000002,4293.899999999998,2071.6667716666657,1932.950522820544
151925349,28.97476915,41.1810964,0.0,0.0,0.0,0.0,11.692644258333333,18.52086590573061
151925454,29.05405,41.1145,1251.34,1172.5100000000002,1408.6700000000003,746.04,774.7880916666668,613.5655407861173
151925507,29.07284,40.987016,1345.63,1328.88,1647.9900000000002,2181.79,1095.724976,877.6749538211793
151981488,28.87451,40.97845,0.0,0.0,0.0,0.0,11.642159999999999,18.43763192684462
151981805,29.19178841,40.88768611,2607.31,1999.0,8023.18,7009.13,3284.783245753333,3451.2926633160278
152052571,29.13474,40.98257,635.1399999999999,583.6299999999999,1878.0600000000009,1585.97,792.1528850000001,777.6796571642768
152052676,28.65765,41.0096,2127.4,395.34,1662.1,1183.9400000000005,906.4078750000002,885.3774835880556
152052775,28.75826404,41.06185118,10555.42,4963.39,5458.59,6689.5599999999995,4622.796685869999,4059.053273122416
